close_time,open_time,ticker,interval,open,high,low,close,vol
2024-05-28 00:01:00,2024-05-28 00:00:00,BTC-USDT,1min,69458.9,69463.5,69458.8,69458.8,614
2024-05-28 00:02:00,2024-05-28 00:01:00,BTC-USDT,1min,69467.4,69498.0,69467.4,69498.0,5162
2024-05-28 00:03:00,2024-05-28 00:02:00,BTC-USDT,1min,69498.1,69498.1,69437.4,69437.4,4740
2024-05-28 00:04:00,2024-05-28 00:03:00,BTC-USDT,1min,69435.0,69435.0,69418.6,69418.6,488
2024-05-28 00:05:00,2024-05-28 00:04:00,BTC-USDT,1min,69430.9,69441.2,69430.9,69430.9,362
2024-05-28 00:06:00,2024-05-28 00:05:00,BTC-USDT,1min,69424.9,69429.8,69424.9,69429.8,368
2024-05-28 00:07:00,2024-05-28 00:06:00,BTC-USDT,1min,69439.2,69441.7,69439.2,69441.7,240
2024-05-28 00:08:00,2024-05-28 00:07:00,BTC-USDT,1min,69437.7,69437.7,69435.1,69435.1,60
2024-05-28 00:09:00,2024-05-28 00:08:00,BTC-USDT,1min,69435.1,69435.1,69418.0,69418.0,3342
2024-05-28 00:10:00,2024-05-28 00:09:00,BTC-USDT,1min,69418.0,69443.0,69418.0,69443.0,728
2024-05-28 00:11:00,2024-05-28 00:10:00,BTC-USDT,1min,69442.9,69445.5,69435.2,69435.2,330
2024-05-28 00:12:00,2024-05-28 00:11:00,BTC-USDT,1min,69435.2,69435.2,69426.2,69426.2,610
2024-05-28 00:13:00,2024-05-28 00:12:00,BTC-USDT,1min,69426.3,69450.7,69426.3,69435.1,746
2024-05-28 00:14:00,2024-05-28 00:13:00,BTC-USDT,1min,69435.0,69435.0,69411.2,69429.2,2638
2024-05-28 00:15:00,2024-05-28 00:14:00,BTC-USDT,1min,69429.2,69429.2,69397.8,69397.8,6204
2024-05-28 00:16:00,2024-05-28 00:15:00,BTC-USDT,1min,69397.8,69416.4,69397.8,69416.4,10128
2024-05-28 00:17:00,2024-05-28 00:16:00,BTC-USDT,1min,69401.5,69401.5,69362.4,69362.4,4452
2024-05-28 00:18:00,2024-05-28 00:17:00,BTC-USDT,1min,69370.6,69400.0,69335.7,69382.7,3720
2024-05-28 00:19:00,2024-05-28 00:18:00,BTC-USDT,1min,69382.7,69393.9,69364.2,69393.8,2212
2024-05-28 00:20:00,2024-05-28 00:19:00,BTC-USDT,1min,69379.3,69393.9,69364.2,69368.2,414
2024-05-28 00:21:00,2024-05-28 00:20:00,BTC-USDT,1min,69368.2,69375.1,69364.2,69364.2,422
2024-05-28 00:22:00,2024-05-28 00:21:00,BTC-USDT,1min,69376.6,69441.5,69376.6,69435.7,1990
2024-05-28 00:23:00,2024-05-28 00:22:00,BTC-USDT,1min,69452.0,69452.0,69389.7,69389.7,1754
2024-05-28 00:24:00,2024-05-28 00:23:00,BTC-USDT,1min,69389.6,69389.6,69356.7,69383.7,11912
2024-05-28 00:25:00,2024-05-28 00:24:00,BTC-USDT,1min,69383.6,69390.3,69364.1,69364.1,1424
2024-05-28 00:26:00,2024-05-28 00:25:00,BTC-USDT,1min,69364.2,69383.2,69339.4,69356.1,1708
2024-05-28 00:27:00,2024-05-28 00:26:00,BTC-USDT,1min,69366.8,69374.0,69360.2,69360.2,174
2024-05-28 00:28:00,2024-05-28 00:27:00,BTC-USDT,1min,69356.0,69372.1,69335.0,69363.9,6530
2024-05-28 00:29:00,2024-05-28 00:28:00,BTC-USDT,1min,69358.5,69358.5,69339.8,69339.8,314
2024-05-28 00:30:00,2024-05-28 00:29:00,BTC-USDT,1min,69335.7,69355.5,69335.7,69340.2,1738
2024-05-28 00:31:00,2024-05-28 00:30:00,BTC-USDT,1min,69338.1,69361.9,69338.1,69361.8,1554
2024-05-28 00:32:00,2024-05-28 00:31:00,BTC-USDT,1min,69361.9,69367.9,69338.2,69347.8,1738
2024-05-28 00:33:00,2024-05-28 00:32:00,BTC-USDT,1min,69338.1,69359.9,69338.1,69359.9,366
2024-05-28 00:34:00,2024-05-28 00:33:00,BTC-USDT,1min,69338.6,69338.6,69338.6,69338.6,136
2024-05-28 00:35:00,2024-05-28 00:34:00,BTC-USDT,1min,69338.1,69338.1,69288.1,69293.0,23326
2024-05-28 00:36:00,2024-05-28 00:35:00,BTC-USDT,1min,69292.9,69292.9,69268.0,69272.7,3866
2024-05-28 00:37:00,2024-05-28 00:36:00,BTC-USDT,1min,69268.0,69291.6,69268.0,69291.6,424
2024-05-28 00:38:00,2024-05-28 00:37:00,BTC-USDT,1min,69296.6,69326.5,69296.3,69320.4,7160
2024-05-28 00:39:00,2024-05-28 00:38:00,BTC-USDT,1min,69320.4,69320.4,69314.4,69314.4,1108
2024-05-28 00:40:00,2024-05-28 00:39:00,BTC-USDT,1min,69314.8,69314.9,69304.3,69304.3,126
2024-05-28 00:41:00,2024-05-28 00:40:00,BTC-USDT,1min,69304.2,69304.2,69301.2,69301.3,794
2024-05-28 00:42:00,2024-05-28 00:41:00,BTC-USDT,1min,69301.2,69301.2,69280.0,69280.0,634
2024-05-28 00:43:00,2024-05-28 00:42:00,BTC-USDT,1min,69280.0,69305.7,69280.0,69305.7,1160
2024-05-28 00:44:00,2024-05-28 00:43:00,BTC-USDT,1min,69313.6,69317.8,69308.3,69308.3,998
2024-05-28 00:45:00,2024-05-28 00:44:00,BTC-USDT,1min,69307.1,69307.1,69266.8,69274.9,3622
2024-05-28 00:46:00,2024-05-28 00:45:00,BTC-USDT,1min,69280.7,69280.7,69269.7,69269.7,1814
2024-05-28 00:47:00,2024-05-28 00:46:00,BTC-USDT,1min,69269.7,69293.8,69257.2,69285.7,9764
2024-05-28 00:48:00,2024-05-28 00:47:00,BTC-USDT,1min,69285.8,69285.8,69136.0,69136.1,34078
2024-05-28 00:49:00,2024-05-28 00:48:00,BTC-USDT,1min,69154.3,69205.5,69141.9,69183.8,11024
2024-05-28 00:50:00,2024-05-28 00:49:00,BTC-USDT,1min,69183.7,69195.9,69138.2,69171.0,4914
2024-05-28 00:51:00,2024-05-28 00:50:00,BTC-USDT,1min,69171.0,69213.5,69139.7,69139.7,22454
2024-05-28 00:52:00,2024-05-28 00:51:00,BTC-USDT,1min,69145.9,69195.8,69145.8,69193.2,2454
2024-05-28 00:53:00,2024-05-28 00:52:00,BTC-USDT,1min,69195.8,69227.2,69195.8,69227.2,2114
2024-05-28 00:54:00,2024-05-28 00:53:00,BTC-USDT,1min,69227.4,69232.3,69227.4,69232.3,644
2024-05-28 00:55:00,2024-05-28 00:54:00,BTC-USDT,1min,69232.8,69260.0,69195.3,69259.9,3210
2024-05-28 00:56:00,2024-05-28 00:55:00,BTC-USDT,1min,69260.0,69288.7,69260.0,69288.7,2052
2024-05-28 00:57:00,2024-05-28 00:56:00,BTC-USDT,1min,69295.4,69309.8,69295.4,69309.8,740
2024-05-28 00:58:00,2024-05-28 00:57:00,BTC-USDT,1min,69309.8,69379.7,69309.8,69379.7,11910
2024-05-28 00:59:00,2024-05-28 00:58:00,BTC-USDT,1min,69379.6,69420.8,69370.2,69413.8,7846
2024-05-28 01:00:00,2024-05-28 00:59:00,BTC-USDT,1min,69413.7,69425.8,69381.4,69419.8,14292
2024-05-28 01:01:00,2024-05-28 01:00:00,BTC-USDT,1min,69419.8,69446.3,69419.8,69446.3,4062
2024-05-28 01:02:00,2024-05-28 01:01:00,BTC-USDT,1min,69440.3,69469.9,69440.1,69440.1,2178
2024-05-28 01:03:00,2024-05-28 01:02:00,BTC-USDT,1min,69440.0,69440.0,69412.4,69412.5,1974
2024-05-28 01:04:00,2024-05-28 01:03:00,BTC-USDT,1min,69412.4,69433.2,69412.4,69433.2,388
2024-05-28 01:05:00,2024-05-28 01:04:00,BTC-USDT,1min,69435.1,69475.6,69435.1,69475.6,616
2024-05-28 01:06:00,2024-05-28 01:05:00,BTC-USDT,1min,69475.6,69494.0,69472.9,69473.5,3782
2024-05-28 01:07:00,2024-05-28 01:06:00,BTC-USDT,1min,69473.5,69493.4,69473.5,69493.4,960
2024-05-28 01:08:00,2024-05-28 01:07:00,BTC-USDT,1min,69493.4,69495.5,69466.4,69478.2,5050
2024-05-28 01:09:00,2024-05-28 01:08:00,BTC-USDT,1min,69480.3,69495.2,69461.3,69469.8,7372
2024-05-28 01:10:00,2024-05-28 01:09:00,BTC-USDT,1min,69469.7,69469.7,69447.0,69447.0,598
2024-05-28 01:11:00,2024-05-28 01:10:00,BTC-USDT,1min,69439.4,69448.7,69435.5,69441.7,2356
2024-05-28 01:12:00,2024-05-28 01:11:00,BTC-USDT,1min,69441.7,69456.2,69441.7,69456.2,2494
2024-05-28 01:13:00,2024-05-28 01:12:00,BTC-USDT,1min,69456.2,69456.2,69456.1,69456.2,930
2024-05-28 01:14:00,2024-05-28 01:13:00,BTC-USDT,1min,69456.2,69469.8,69456.2,69469.8,124
2024-05-28 01:15:00,2024-05-28 01:14:00,BTC-USDT,1min,69476.4,69491.6,69476.4,69491.6,1622
2024-05-28 01:16:00,2024-05-28 01:15:00,BTC-USDT,1min,69491.6,69491.6,69463.9,69463.9,922
2024-05-28 01:17:00,2024-05-28 01:16:00,BTC-USDT,1min,69474.3,69483.8,69463.7,69463.7,4004
2024-05-28 01:18:00,2024-05-28 01:17:00,BTC-USDT,1min,69463.7,69463.7,69449.2,69449.2,2240
2024-05-28 01:19:00,2024-05-28 01:18:00,BTC-USDT,1min,69449.3,69449.3,69439.6,69439.6,1076
2024-05-28 01:20:00,2024-05-28 01:19:00,BTC-USDT,1min,69439.6,69443.7,69439.6,69443.7,792
2024-05-28 01:21:00,2024-05-28 01:20:00,BTC-USDT,1min,69443.7,69456.1,69443.7,69456.1,1216
2024-05-28 01:22:00,2024-05-28 01:21:00,BTC-USDT,1min,69456.1,69456.1,69449.9,69449.9,182
2024-05-28 01:23:00,2024-05-28 01:22:00,BTC-USDT,1min,69449.9,69449.9,69442.1,69442.1,480
2024-05-28 01:24:00,2024-05-28 01:23:00,BTC-USDT,1min,69450.0,69464.4,69450.0,69464.4,1788
2024-05-28 01:25:00,2024-05-28 01:24:00,BTC-USDT,1min,69464.4,69472.4,69450.3,69450.3,962
2024-05-28 01:26:00,2024-05-28 01:25:00,BTC-USDT,1min,69457.7,69457.8,69420.4,69420.4,1746
2024-05-28 01:27:00,2024-05-28 01:26:00,BTC-USDT,1min,69420.4,69420.4,69397.8,69397.8,796
2024-05-28 01:28:00,2024-05-28 01:27:00,BTC-USDT,1min,69397.8,69397.8,69386.6,69391.6,2210
2024-05-28 01:29:00,2024-05-28 01:28:00,BTC-USDT,1min,69391.7,69391.7,69391.7,69391.7,58
2024-05-28 01:30:00,2024-05-28 01:29:00,BTC-USDT,1min,69394.2,69411.0,69394.2,69411.0,1012
2024-05-28 01:31:00,2024-05-28 01:30:00,BTC-USDT,1min,69411.0,69462.4,69411.0,69462.4,1502
2024-05-28 01:32:00,2024-05-28 01:31:00,BTC-USDT,1min,69480.4,69544.6,69480.4,69537.4,1454
2024-05-28 01:33:00,2024-05-28 01:32:00,BTC-USDT,1min,69545.0,69545.0,69511.0,69527.6,2196
2024-05-28 01:34:00,2024-05-28 01:33:00,BTC-USDT,1min,69527.6,69545.0,69495.8,69545.0,3896
2024-05-28 01:35:00,2024-05-28 01:34:00,BTC-USDT,1min,69542.0,69557.9,69524.5,69524.5,10880
2024-05-28 01:36:00,2024-05-28 01:35:00,BTC-USDT,1min,69537.3,69622.9,69537.3,69603.8,13524
2024-05-28 01:37:00,2024-05-28 01:36:00,BTC-USDT,1min,69603.8,69619.1,69553.6,69553.7,16216
2024-05-28 01:38:00,2024-05-28 01:37:00,BTC-USDT,1min,69545.9,69554.3,69510.8,69510.8,11230
2024-05-28 01:39:00,2024-05-28 01:38:00,BTC-USDT,1min,69510.8,69510.8,69472.5,69472.5,3480
2024-05-28 01:40:00,2024-05-28 01:39:00,BTC-USDT,1min,69472.6,69489.9,69472.5,69472.6,926
2024-05-28 01:41:00,2024-05-28 01:40:00,BTC-USDT,1min,69472.6,69476.2,69472.5,69476.2,90
2024-05-28 01:42:00,2024-05-28 01:41:00,BTC-USDT,1min,69476.2,69476.5,69438.0,69438.0,8932
2024-05-28 01:43:00,2024-05-28 01:42:00,BTC-USDT,1min,69432.8,69432.8,69408.9,69421.0,3156
2024-05-28 01:44:00,2024-05-28 01:43:00,BTC-USDT,1min,69413.5,69413.5,69351.8,69351.8,1796
2024-05-28 01:45:00,2024-05-28 01:44:00,BTC-USDT,1min,69345.5,69345.5,69054.3,69074.4,58504
2024-05-28 01:46:00,2024-05-28 01:45:00,BTC-USDT,1min,69050.0,69056.2,68900.0,68912.0,76674
2024-05-28 01:47:00,2024-05-28 01:46:00,BTC-USDT,1min,68923.7,68995.6,68921.0,68995.6,11780
2024-05-28 01:48:00,2024-05-28 01:47:00,BTC-USDT,1min,69000.0,69020.8,68921.7,68930.1,28310
2024-05-28 01:49:00,2024-05-28 01:48:00,BTC-USDT,1min,68933.4,68940.0,68723.7,68735.6,87056
2024-05-28 01:50:00,2024-05-28 01:49:00,BTC-USDT,1min,68735.6,68735.7,68600.0,68654.3,53508
2024-05-28 01:51:00,2024-05-28 01:50:00,BTC-USDT,1min,68654.3,68720.2,68619.4,68666.3,15146
2024-05-28 01:52:00,2024-05-28 01:51:00,BTC-USDT,1min,68666.3,68810.2,68666.3,68801.1,9314
2024-05-28 01:53:00,2024-05-28 01:52:00,BTC-USDT,1min,68803.0,68812.6,68738.2,68742.2,8824
2024-05-28 01:54:00,2024-05-28 01:53:00,BTC-USDT,1min,68743.8,68772.0,68666.0,68708.3,9176
2024-05-28 01:55:00,2024-05-28 01:54:00,BTC-USDT,1min,68711.6,68721.1,68662.0,68667.3,5360
2024-05-28 01:56:00,2024-05-28 01:55:00,BTC-USDT,1min,68650.1,68731.4,68625.3,68722.1,5592
2024-05-28 01:57:00,2024-05-28 01:56:00,BTC-USDT,1min,68724.0,68726.1,68679.4,68717.0,8734
2024-05-28 01:58:00,2024-05-28 01:57:00,BTC-USDT,1min,68710.0,68710.0,68600.0,68600.0,10222
2024-05-28 01:59:00,2024-05-28 01:58:00,BTC-USDT,1min,68600.0,68669.7,68572.7,68663.1,14162
2024-05-28 02:00:00,2024-05-28 01:59:00,BTC-USDT,1min,68663.1,68728.2,68583.9,68728.2,11926
2024-05-28 02:01:00,2024-05-28 02:00:00,BTC-USDT,1min,68734.9,68736.9,68611.6,68614.4,11816
2024-05-28 02:02:00,2024-05-28 02:01:00,BTC-USDT,1min,68605.3,68606.4,68484.6,68496.3,30220
2024-05-28 02:03:00,2024-05-28 02:02:00,BTC-USDT,1min,68481.7,68605.2,68451.2,68577.2,19974
2024-05-28 02:04:00,2024-05-28 02:03:00,BTC-USDT,1min,68596.2,68636.2,68585.0,68629.0,10032
2024-05-28 02:05:00,2024-05-28 02:04:00,BTC-USDT,1min,68606.5,68617.9,68550.0,68578.3,15368
2024-05-28 02:06:00,2024-05-28 02:05:00,BTC-USDT,1min,68573.7,68646.6,68533.0,68533.0,11322
2024-05-28 02:07:00,2024-05-28 02:06:00,BTC-USDT,1min,68533.1,68541.5,68489.2,68527.3,27756
2024-05-28 02:08:00,2024-05-28 02:07:00,BTC-USDT,1min,68525.4,68525.4,68469.6,68502.8,8694
2024-05-28 02:09:00,2024-05-28 02:08:00,BTC-USDT,1min,68496.6,68496.6,68466.4,68490.1,2940
2024-05-28 02:10:00,2024-05-28 02:09:00,BTC-USDT,1min,68499.9,68597.6,68499.9,68583.8,9194
2024-05-28 02:11:00,2024-05-28 02:10:00,BTC-USDT,1min,68589.6,68673.7,68589.6,68653.0,29558
2024-05-28 02:12:00,2024-05-28 02:11:00,BTC-USDT,1min,68636.2,68697.4,68622.3,68697.4,15910
2024-05-28 02:13:00,2024-05-28 02:12:00,BTC-USDT,1min,68696.4,68696.4,68639.5,68667.3,10998
2024-05-28 02:14:00,2024-05-28 02:13:00,BTC-USDT,1min,68690.8,68739.0,68674.8,68739.0,14878
2024-05-28 02:15:00,2024-05-28 02:14:00,BTC-USDT,1min,68739.0,68778.5,68721.2,68721.2,10430
2024-05-28 02:16:00,2024-05-28 02:15:00,BTC-USDT,1min,68693.2,68742.5,68687.1,68717.6,2342
2024-05-28 02:17:00,2024-05-28 02:16:00,BTC-USDT,1min,68714.7,68742.0,68710.1,68710.1,1606
2024-05-28 02:18:00,2024-05-28 02:17:00,BTC-USDT,1min,68714.9,68754.1,68709.1,68722.4,2710
2024-05-28 02:19:00,2024-05-28 02:18:00,BTC-USDT,1min,68720.0,68749.0,68712.5,68749.0,2908
2024-05-28 02:20:00,2024-05-28 02:19:00,BTC-USDT,1min,68740.0,68809.3,68738.6,68809.3,5114
2024-05-28 02:21:00,2024-05-28 02:20:00,BTC-USDT,1min,68802.8,68872.0,68796.2,68835.4,9640
2024-05-28 02:22:00,2024-05-28 02:21:00,BTC-USDT,1min,68837.0,68872.3,68837.0,68865.3,2952
2024-05-28 02:23:00,2024-05-28 02:22:00,BTC-USDT,1min,68865.4,68865.4,68850.2,68862.0,1836
2024-05-28 02:24:00,2024-05-28 02:23:00,BTC-USDT,1min,68861.9,68861.9,68835.0,68848.6,2824
2024-05-28 02:25:00,2024-05-28 02:24:00,BTC-USDT,1min,68842.2,68849.8,68834.0,68849.8,3124
2024-05-28 02:26:00,2024-05-28 02:25:00,BTC-USDT,1min,68855.0,68855.0,68801.9,68842.4,7988
2024-05-28 02:27:00,2024-05-28 02:26:00,BTC-USDT,1min,68842.4,68842.4,68780.2,68810.5,1520
2024-05-28 02:28:00,2024-05-28 02:27:00,BTC-USDT,1min,68805.0,68805.0,68778.1,68778.1,4672
2024-05-28 02:29:00,2024-05-28 02:28:00,BTC-USDT,1min,68779.7,68788.8,68779.7,68786.1,2130
2024-05-28 02:30:00,2024-05-28 02:29:00,BTC-USDT,1min,68786.1,68786.2,68750.0,68769.6,5188
2024-05-28 02:31:00,2024-05-28 02:30:00,BTC-USDT,1min,68786.2,68810.5,68786.2,68810.5,216
2024-05-28 02:32:00,2024-05-28 02:31:00,BTC-USDT,1min,68800.4,68800.4,68787.2,68788.4,4796
2024-05-28 02:33:00,2024-05-28 02:32:00,BTC-USDT,1min,68788.5,68803.7,68772.1,68799.8,6954
2024-05-28 02:34:00,2024-05-28 02:33:00,BTC-USDT,1min,68799.9,68816.5,68799.9,68816.5,6834
2024-05-28 02:35:00,2024-05-28 02:34:00,BTC-USDT,1min,68823.8,68823.9,68766.9,68766.9,14732
2024-05-28 02:36:00,2024-05-28 02:35:00,BTC-USDT,1min,68766.9,68810.7,68764.3,68810.6,1782
2024-05-28 02:37:00,2024-05-28 02:36:00,BTC-USDT,1min,68810.6,68810.7,68743.7,68743.7,1164
2024-05-28 02:38:00,2024-05-28 02:37:00,BTC-USDT,1min,68743.7,68766.1,68740.2,68747.2,1606
2024-05-28 02:39:00,2024-05-28 02:38:00,BTC-USDT,1min,68747.1,68747.1,68651.5,68663.8,21094
2024-05-28 02:40:00,2024-05-28 02:39:00,BTC-USDT,1min,68653.3,68717.6,68642.5,68717.6,3218
2024-05-28 02:41:00,2024-05-28 02:40:00,BTC-USDT,1min,68717.5,68745.7,68717.5,68729.3,1590
2024-05-28 02:42:00,2024-05-28 02:41:00,BTC-USDT,1min,68729.4,68757.4,68725.8,68725.8,3556
2024-05-28 02:43:00,2024-05-28 02:42:00,BTC-USDT,1min,68725.8,68725.8,68675.4,68686.7,1106
2024-05-28 02:44:00,2024-05-28 02:43:00,BTC-USDT,1min,68686.7,68703.4,68686.6,68703.4,850
2024-05-28 02:45:00,2024-05-28 02:44:00,BTC-USDT,1min,68703.3,68741.4,68703.3,68724.9,5512
2024-05-28 02:46:00,2024-05-28 02:45:00,BTC-USDT,1min,68728.8,68746.1,68728.8,68741.5,498
2024-05-28 02:47:00,2024-05-28 02:46:00,BTC-USDT,1min,68745.9,68745.9,68703.5,68719.1,1352
2024-05-28 02:48:00,2024-05-28 02:47:00,BTC-USDT,1min,68712.0,68713.1,68704.1,68713.0,3418
2024-05-28 02:49:00,2024-05-28 02:48:00,BTC-USDT,1min,68713.0,68777.1,68713.0,68753.0,1022
2024-05-28 02:50:00,2024-05-28 02:49:00,BTC-USDT,1min,68753.0,68773.8,68753.0,68757.0,462
2024-05-28 02:51:00,2024-05-28 02:50:00,BTC-USDT,1min,68757.0,68757.1,68746.5,68746.5,920
2024-05-28 02:52:00,2024-05-28 02:51:00,BTC-USDT,1min,68746.5,68746.6,68732.5,68732.5,1826
2024-05-28 02:53:00,2024-05-28 02:52:00,BTC-USDT,1min,68732.5,68737.7,68732.5,68737.7,74
2024-05-28 02:54:00,2024-05-28 02:53:00,BTC-USDT,1min,68737.6,68744.6,68730.6,68732.4,382
2024-05-28 02:55:00,2024-05-28 02:54:00,BTC-USDT,1min,68735.1,68751.5,68729.9,68743.7,2570
2024-05-28 02:56:00,2024-05-28 02:55:00,BTC-USDT,1min,68737.1,68750.4,68734.0,68734.0,2176
2024-05-28 02:57:00,2024-05-28 02:56:00,BTC-USDT,1min,68734.1,68746.1,68734.0,68746.1,1958
2024-05-28 02:58:00,2024-05-28 02:57:00,BTC-USDT,1min,68746.1,68775.4,68746.1,68766.0,1628
2024-05-28 02:59:00,2024-05-28 02:58:00,BTC-USDT,1min,68765.9,68765.9,68714.8,68714.8,1292
2024-05-28 03:00:00,2024-05-28 02:59:00,BTC-USDT,1min,68714.7,68763.2,68712.6,68748.2,1084
2024-05-28 03:01:00,2024-05-28 03:00:00,BTC-USDT,1min,68754.6,68764.2,68744.4,68746.1,1210
2024-05-28 03:02:00,2024-05-28 03:01:00,BTC-USDT,1min,68746.0,68755.1,68720.4,68755.1,666
2024-05-28 03:03:00,2024-05-28 03:02:00,BTC-USDT,1min,68744.1,68744.2,68733.3,68739.9,446
2024-05-28 03:04:00,2024-05-28 03:03:00,BTC-USDT,1min,68734.0,68734.0,68676.3,68676.3,4056
2024-05-28 03:05:00,2024-05-28 03:04:00,BTC-USDT,1min,68676.2,68676.2,68581.4,68603.3,5392
2024-05-28 03:06:00,2024-05-28 03:05:00,BTC-USDT,1min,68597.1,68627.6,68591.1,68608.6,2784
2024-05-28 03:07:00,2024-05-28 03:06:00,BTC-USDT,1min,68608.6,68608.6,68508.9,68514.5,5894
2024-05-28 03:08:00,2024-05-28 03:07:00,BTC-USDT,1min,68519.0,68533.1,68470.6,68470.6,6368
2024-05-28 03:09:00,2024-05-28 03:08:00,BTC-USDT,1min,68475.9,68508.7,68388.2,68448.6,50082
2024-05-28 03:10:00,2024-05-28 03:09:00,BTC-USDT,1min,68448.6,68481.3,68429.2,68435.6,4718
2024-05-28 03:11:00,2024-05-28 03:10:00,BTC-USDT,1min,68426.9,68475.6,68391.1,68475.6,9112
2024-05-28 03:12:00,2024-05-28 03:11:00,BTC-USDT,1min,68475.0,68487.1,68426.6,68431.7,8170
2024-05-28 03:13:00,2024-05-28 03:12:00,BTC-USDT,1min,68431.7,68487.1,68413.0,68483.0,8848
2024-05-28 03:14:00,2024-05-28 03:13:00,BTC-USDT,1min,68483.1,68527.6,68483.1,68513.5,1240
2024-05-28 03:15:00,2024-05-28 03:14:00,BTC-USDT,1min,68513.4,68537.6,68513.4,68523.1,1078
2024-05-28 03:16:00,2024-05-28 03:15:00,BTC-USDT,1min,68523.1,68578.5,68523.1,68578.5,2072
2024-05-28 03:17:00,2024-05-28 03:16:00,BTC-USDT,1min,68579.8,68579.8,68552.9,68552.9,960
2024-05-28 03:18:00,2024-05-28 03:17:00,BTC-USDT,1min,68550.6,68579.9,68550.0,68559.2,794
2024-05-28 03:19:00,2024-05-28 03:18:00,BTC-USDT,1min,68559.2,68563.7,68453.7,68465.4,8412
2024-05-28 03:20:00,2024-05-28 03:19:00,BTC-USDT,1min,68467.9,68562.0,68467.9,68532.1,3528
2024-05-28 03:21:00,2024-05-28 03:20:00,BTC-USDT,1min,68508.9,68517.2,68489.8,68517.2,2330
2024-05-28 03:22:00,2024-05-28 03:21:00,BTC-USDT,1min,68526.6,68561.8,68526.6,68546.7,1520
2024-05-28 03:23:00,2024-05-28 03:22:00,BTC-USDT,1min,68541.4,68541.4,68495.2,68506.0,3448
2024-05-28 03:24:00,2024-05-28 03:23:00,BTC-USDT,1min,68506.0,68507.6,68500.6,68500.7,628
2024-05-28 03:25:00,2024-05-28 03:24:00,BTC-USDT,1min,68500.6,68500.6,68350.0,68364.0,11160
2024-05-28 03:26:00,2024-05-28 03:25:00,BTC-USDT,1min,68364.0,68364.0,68144.5,68234.1,117616
