close_time,open_time,ticker,interval,open,high,low,close,vol
2024-05-28 03:27:00,2024-05-28 03:26:00,BTC-USDT,1min,68234.0,68307.6,68224.2,68300.7,8378
2024-05-28 03:28:00,2024-05-28 03:27:00,BTC-USDT,1min,68300.7,68327.2,68240.6,68277.1,19818
2024-05-28 03:29:00,2024-05-28 03:28:00,BTC-USDT,1min,68277.1,68277.1,68250.0,68254.8,19560
2024-05-28 03:30:00,2024-05-28 03:29:00,BTC-USDT,1min,68254.9,68294.3,68242.3,68288.0,4386
2024-05-28 03:31:00,2024-05-28 03:30:00,BTC-USDT,1min,68288.9,68328.9,68287.9,68328.8,3832
2024-05-28 03:32:00,2024-05-28 03:31:00,BTC-USDT,1min,68328.9,68358.1,68328.8,68346.2,9074
2024-05-28 03:33:00,2024-05-28 03:32:00,BTC-USDT,1min,68346.2,68353.0,68312.2,68315.9,1318
2024-05-28 03:34:00,2024-05-28 03:33:00,BTC-USDT,1min,68296.0,68296.0,68206.4,68217.6,7038
2024-05-28 03:35:00,2024-05-28 03:34:00,BTC-USDT,1min,68217.6,68229.3,68009.9,68019.9,45066
2024-05-28 03:36:00,2024-05-28 03:35:00,BTC-USDT,1min,68025.6,68025.7,67788.0,67826.5,157602
2024-05-28 03:37:00,2024-05-28 03:36:00,BTC-USDT,1min,67814.2,67886.5,67814.2,67826.8,10604
2024-05-28 03:38:00,2024-05-28 03:37:00,BTC-USDT,1min,67826.7,67925.3,67826.7,67922.5,20078
2024-05-28 03:39:00,2024-05-28 03:38:00,BTC-USDT,1min,67922.4,67986.6,67892.4,67917.0,9736
2024-05-28 03:40:00,2024-05-28 03:39:00,BTC-USDT,1min,67905.7,68006.8,67905.7,67982.6,16650
2024-05-28 03:41:00,2024-05-28 03:40:00,BTC-USDT,1min,67975.3,67975.4,67925.2,67945.1,11302
2024-05-28 03:42:00,2024-05-28 03:41:00,BTC-USDT,1min,67945.1,67945.1,67900.4,67920.0,2302
2024-05-28 03:43:00,2024-05-28 03:42:00,BTC-USDT,1min,67913.3,67936.4,67887.8,67934.8,11120
2024-05-28 03:44:00,2024-05-28 03:43:00,BTC-USDT,1min,67934.8,67944.7,67876.5,67879.6,3676
2024-05-28 03:45:00,2024-05-28 03:44:00,BTC-USDT,1min,67879.6,67940.4,67875.8,67935.5,5410
2024-05-28 03:46:00,2024-05-28 03:45:00,BTC-USDT,1min,67935.4,67935.4,67919.7,67919.7,9262
2024-05-28 03:47:00,2024-05-28 03:46:00,BTC-USDT,1min,67919.7,67938.1,67891.7,67895.0,6400
2024-05-28 03:48:00,2024-05-28 03:47:00,BTC-USDT,1min,67891.9,67921.0,67891.8,67921.0,2102
2024-05-28 03:49:00,2024-05-28 03:48:00,BTC-USDT,1min,67927.4,67938.8,67905.9,67905.9,3006
2024-05-28 03:50:00,2024-05-28 03:49:00,BTC-USDT,1min,67905.9,67906.0,67890.2,67890.2,12422
2024-05-28 03:51:00,2024-05-28 03:50:00,BTC-USDT,1min,67890.2,67934.7,67890.2,67926.9,3664
2024-05-28 03:52:00,2024-05-28 03:51:00,BTC-USDT,1min,67926.9,67966.9,67926.8,67966.9,7660
2024-05-28 03:53:00,2024-05-28 03:52:00,BTC-USDT,1min,67986.6,68073.9,67986.6,68073.9,7686
2024-05-28 03:54:00,2024-05-28 03:53:00,BTC-USDT,1min,68073.9,68100.0,68073.9,68099.9,3972
2024-05-28 03:55:00,2024-05-28 03:54:00,BTC-USDT,1min,68099.9,68170.0,68099.9,68161.7,7846
2024-05-28 03:56:00,2024-05-28 03:55:00,BTC-USDT,1min,68161.6,68161.7,68124.2,68131.8,5060
2024-05-28 03:57:00,2024-05-28 03:56:00,BTC-USDT,1min,68131.8,68132.0,68131.8,68131.9,496
2024-05-28 03:58:00,2024-05-28 03:57:00,BTC-USDT,1min,68132.0,68132.0,68082.4,68086.1,5736
2024-05-28 03:59:00,2024-05-28 03:58:00,BTC-USDT,1min,68086.2,68093.9,68083.2,68093.8,1148
2024-05-28 04:00:00,2024-05-28 03:59:00,BTC-USDT,1min,68093.8,68093.9,68014.0,68071.7,6886
2024-05-28 04:01:00,2024-05-28 04:00:00,BTC-USDT,1min,68071.7,68071.7,68020.0,68020.0,6010
2024-05-28 04:02:00,2024-05-28 04:01:00,BTC-USDT,1min,68020.1,68061.7,68020.1,68061.7,5122
2024-05-28 04:03:00,2024-05-28 04:02:00,BTC-USDT,1min,68066.8,68164.3,68066.8,68164.3,2938
2024-05-28 04:04:00,2024-05-28 04:03:00,BTC-USDT,1min,68164.4,68164.4,68152.0,68152.0,2254
2024-05-28 04:05:00,2024-05-28 04:04:00,BTC-USDT,1min,68152.0,68152.1,68090.6,68091.8,3268
2024-05-28 04:06:00,2024-05-28 04:05:00,BTC-USDT,1min,68091.7,68091.8,68091.7,68091.7,2914
2024-05-28 04:07:00,2024-05-28 04:06:00,BTC-USDT,1min,68085.4,68085.5,68023.9,68023.9,2958
2024-05-28 04:08:00,2024-05-28 04:07:00,BTC-USDT,1min,68024.0,68024.1,68023.9,68024.1,2546
2024-05-28 04:09:00,2024-05-28 04:08:00,BTC-USDT,1min,68024.0,68057.6,68024.0,68039.6,3894
2024-05-28 04:10:00,2024-05-28 04:09:00,BTC-USDT,1min,68041.9,68097.5,68041.9,68046.0,3326
2024-05-28 04:11:00,2024-05-28 04:10:00,BTC-USDT,1min,68046.3,68046.4,68010.0,68010.0,3498
2024-05-28 04:12:00,2024-05-28 04:11:00,BTC-USDT,1min,68001.0,68001.0,67920.4,67951.5,6510
2024-05-28 04:13:00,2024-05-28 04:12:00,BTC-USDT,1min,67935.7,67955.9,67920.0,67920.0,3908
2024-05-28 04:14:00,2024-05-28 04:13:00,BTC-USDT,1min,67910.0,67923.2,67910.0,67921.7,1462
2024-05-28 04:15:00,2024-05-28 04:14:00,BTC-USDT,1min,67921.6,67921.6,67883.2,67891.6,5606
2024-05-28 04:16:00,2024-05-28 04:15:00,BTC-USDT,1min,67891.6,67891.6,67835.5,67847.2,9726
2024-05-28 04:17:00,2024-05-28 04:16:00,BTC-USDT,1min,67860.9,67876.0,67858.8,67874.4,7808
2024-05-28 04:18:00,2024-05-28 04:17:00,BTC-USDT,1min,67860.9,67945.7,67860.9,67945.7,3842
2024-05-28 04:19:00,2024-05-28 04:18:00,BTC-USDT,1min,67958.4,68042.1,67955.0,68001.3,22870
2024-05-28 04:20:00,2024-05-28 04:19:00,BTC-USDT,1min,68009.1,68019.9,67998.7,67998.7,2830
2024-05-28 04:21:00,2024-05-28 04:20:00,BTC-USDT,1min,67998.7,67998.8,67954.1,67954.1,2744
2024-05-28 04:22:00,2024-05-28 04:21:00,BTC-USDT,1min,67945.5,67955.7,67931.9,67955.7,1858
2024-05-28 04:23:00,2024-05-28 04:22:00,BTC-USDT,1min,67955.6,67955.7,67892.8,67892.8,1636
2024-05-28 04:24:00,2024-05-28 04:23:00,BTC-USDT,1min,67892.8,67896.8,67855.0,67857.8,9656
2024-05-28 04:25:00,2024-05-28 04:24:00,BTC-USDT,1min,67857.8,67897.8,67849.9,67897.8,4374
2024-05-28 04:26:00,2024-05-28 04:25:00,BTC-USDT,1min,67913.5,67913.5,67895.0,67901.5,1758
2024-05-28 04:27:00,2024-05-28 04:26:00,BTC-USDT,1min,67893.6,67893.6,67852.7,67852.8,2366
2024-05-28 04:28:00,2024-05-28 04:27:00,BTC-USDT,1min,67852.8,67852.8,67770.0,67770.0,20164
2024-05-28 04:29:00,2024-05-28 04:28:00,BTC-USDT,1min,67770.1,67776.0,67700.0,67776.0,24180
2024-05-28 04:30:00,2024-05-28 04:29:00,BTC-USDT,1min,67772.0,67772.0,67600.0,67616.1,30338
2024-05-28 04:31:00,2024-05-28 04:30:00,BTC-USDT,1min,67620.8,67826.4,67620.8,67825.7,18794
2024-05-28 04:32:00,2024-05-28 04:31:00,BTC-USDT,1min,67818.3,67818.3,67699.4,67699.6,14546
2024-05-28 04:33:00,2024-05-28 04:32:00,BTC-USDT,1min,67699.4,67699.4,67603.0,67618.5,12750
2024-05-28 04:34:00,2024-05-28 04:33:00,BTC-USDT,1min,67603.0,67604.4,67506.3,67539.2,31818
2024-05-28 04:35:00,2024-05-28 04:34:00,BTC-USDT,1min,67527.6,67576.9,67512.6,67528.3,32676
2024-05-28 04:36:00,2024-05-28 04:35:00,BTC-USDT,1min,67527.8,67610.1,67527.7,67548.2,28316
2024-05-28 04:37:00,2024-05-28 04:36:00,BTC-USDT,1min,67543.4,67754.0,67543.3,67744.2,7858
2024-05-28 04:38:00,2024-05-28 04:37:00,BTC-USDT,1min,67738.3,67760.8,67669.8,67744.8,4438
2024-05-28 04:39:00,2024-05-28 04:38:00,BTC-USDT,1min,67744.7,67775.0,67718.7,67768.7,2024
2024-05-28 04:40:00,2024-05-28 04:39:00,BTC-USDT,1min,67775.0,67800.0,67762.1,67799.9,14358
2024-05-28 04:41:00,2024-05-28 04:40:00,BTC-USDT,1min,67799.9,67846.6,67763.3,67813.4,7370
2024-05-28 04:42:00,2024-05-28 04:41:00,BTC-USDT,1min,67808.2,67817.7,67711.0,67759.6,1976
2024-05-28 04:43:00,2024-05-28 04:42:00,BTC-USDT,1min,67758.8,67758.8,67691.7,67737.7,4036
2024-05-28 04:44:00,2024-05-28 04:43:00,BTC-USDT,1min,67737.7,67749.2,67659.0,67659.0,11548
2024-05-28 04:45:00,2024-05-28 04:44:00,BTC-USDT,1min,67664.3,67731.6,67664.3,67723.0,2302
2024-05-28 04:46:00,2024-05-28 04:45:00,BTC-USDT,1min,67720.1,67729.2,67696.1,67725.3,3280
2024-05-28 04:47:00,2024-05-28 04:46:00,BTC-USDT,1min,67729.2,67756.8,67729.2,67756.8,8146
2024-05-28 04:48:00,2024-05-28 04:47:00,BTC-USDT,1min,67757.1,67757.1,67749.0,67749.0,1244
2024-05-28 04:49:00,2024-05-28 04:48:00,BTC-USDT,1min,67749.1,67812.0,67749.0,67811.9,4328
2024-05-28 04:50:00,2024-05-28 04:49:00,BTC-USDT,1min,67812.0,67820.0,67802.0,67819.9,706
2024-05-28 04:51:00,2024-05-28 04:50:00,BTC-USDT,1min,67820.0,67820.0,67755.2,67755.2,5176
2024-05-28 04:52:00,2024-05-28 04:51:00,BTC-USDT,1min,67755.1,67808.1,67755.1,67803.8,2370
2024-05-28 04:53:00,2024-05-28 04:52:00,BTC-USDT,1min,67800.1,67800.1,67785.7,67785.8,512
2024-05-28 04:54:00,2024-05-28 04:53:00,BTC-USDT,1min,67785.7,67799.8,67756.8,67790.1,1542
2024-05-28 04:55:00,2024-05-28 04:54:00,BTC-USDT,1min,67790.1,67820.0,67787.8,67819.9,672
2024-05-28 04:56:00,2024-05-28 04:55:00,BTC-USDT,1min,67819.9,67827.0,67819.9,67826.9,2306
2024-05-28 04:57:00,2024-05-28 04:56:00,BTC-USDT,1min,67827.0,67827.0,67826.9,67827.0,998
2024-05-28 04:58:00,2024-05-28 04:57:00,BTC-USDT,1min,67826.9,67845.9,67826.9,67832.8,2010
2024-05-28 04:59:00,2024-05-28 04:58:00,BTC-USDT,1min,67832.7,67832.8,67821.5,67821.6,4328
2024-05-28 05:00:00,2024-05-28 04:59:00,BTC-USDT,1min,67821.6,67821.6,67759.8,67759.8,1802
2024-05-28 05:01:00,2024-05-28 05:00:00,BTC-USDT,1min,67759.7,67759.7,67730.0,67730.1,5758
2024-05-28 05:02:00,2024-05-28 05:01:00,BTC-USDT,1min,67730.1,67803.6,67712.9,67803.6,26466
2024-05-28 05:03:00,2024-05-28 05:02:00,BTC-USDT,1min,67803.7,67805.8,67689.9,67689.9,5122
2024-05-28 05:04:00,2024-05-28 05:03:00,BTC-USDT,1min,67690.0,67766.5,67689.9,67766.5,1942
2024-05-28 05:05:00,2024-05-28 05:04:00,BTC-USDT,1min,67766.5,67766.5,67735.0,67750.0,1172
2024-05-28 05:06:00,2024-05-28 05:05:00,BTC-USDT,1min,67750.0,67756.1,67742.6,67756.1,2046
2024-05-28 05:07:00,2024-05-28 05:06:00,BTC-USDT,1min,67756.1,67779.9,67743.5,67743.6,2088
2024-05-28 05:08:00,2024-05-28 05:07:00,BTC-USDT,1min,67743.5,67821.8,67721.2,67795.6,11274
2024-05-28 05:09:00,2024-05-28 05:08:00,BTC-USDT,1min,67795.7,67833.6,67795.7,67801.7,1530
2024-05-28 05:10:00,2024-05-28 05:09:00,BTC-USDT,1min,67804.6,67849.8,67804.6,67815.2,13866
2024-05-28 05:11:00,2024-05-28 05:10:00,BTC-USDT,1min,67819.6,67882.8,67819.6,67882.8,2664
2024-05-28 05:12:00,2024-05-28 05:11:00,BTC-USDT,1min,67882.8,67921.5,67876.1,67901.9,11126
2024-05-28 05:13:00,2024-05-28 05:12:00,BTC-USDT,1min,67919.2,67973.7,67919.2,67943.2,13958
2024-05-28 05:14:00,2024-05-28 05:13:00,BTC-USDT,1min,67943.2,67950.5,67900.0,67950.4,5314
2024-05-28 05:15:00,2024-05-28 05:14:00,BTC-USDT,1min,67950.4,67950.5,67902.7,67902.8,1918
2024-05-28 05:16:00,2024-05-28 05:15:00,BTC-USDT,1min,67903.0,67921.2,67890.7,67890.7,1108
2024-05-28 05:17:00,2024-05-28 05:16:00,BTC-USDT,1min,67890.8,67941.8,67890.8,67911.2,19334
2024-05-28 05:18:00,2024-05-28 05:17:00,BTC-USDT,1min,67918.0,67922.0,67890.0,67890.1,3184
2024-05-28 05:19:00,2024-05-28 05:18:00,BTC-USDT,1min,67890.1,67890.1,67878.3,67878.3,4982
2024-05-28 05:20:00,2024-05-28 05:19:00,BTC-USDT,1min,67878.4,67878.4,67854.5,67864.7,2460
2024-05-28 05:21:00,2024-05-28 05:20:00,BTC-USDT,1min,67864.6,67869.4,67851.2,67851.2,402
2024-05-28 05:22:00,2024-05-28 05:21:00,BTC-USDT,1min,67848.7,67848.7,67800.0,67815.6,1376
2024-05-28 05:23:00,2024-05-28 05:22:00,BTC-USDT,1min,67839.1,67863.5,67830.6,67830.6,664
2024-05-28 05:24:00,2024-05-28 05:23:00,BTC-USDT,1min,67830.6,67865.0,67823.5,67865.0,876
2024-05-28 05:25:00,2024-05-28 05:24:00,BTC-USDT,1min,67864.9,67878.0,67864.9,67869.8,1384
2024-05-28 05:26:00,2024-05-28 05:25:00,BTC-USDT,1min,67883.7,67883.7,67844.0,67844.0,2172
2024-05-28 05:27:00,2024-05-28 05:26:00,BTC-USDT,1min,67844.0,67854.1,67829.7,67854.1,190
2024-05-28 05:28:00,2024-05-28 05:27:00,BTC-USDT,1min,67835.6,67835.7,67835.0,67835.0,352
2024-05-28 05:29:00,2024-05-28 05:28:00,BTC-USDT,1min,67829.1,67857.3,67829.1,67857.2,726
2024-05-28 05:30:00,2024-05-28 05:29:00,BTC-USDT,1min,67850.4,67861.6,67849.1,67855.5,3442
2024-05-28 05:31:00,2024-05-28 05:30:00,BTC-USDT,1min,67855.6,67876.0,67855.5,67876.0,1260
2024-05-28 05:32:00,2024-05-28 05:31:00,BTC-USDT,1min,67886.4,67886.4,67862.2,67862.2,1614
2024-05-28 05:33:00,2024-05-28 05:32:00,BTC-USDT,1min,67855.6,67855.6,67835.7,67835.7,630
2024-05-28 05:34:00,2024-05-28 05:33:00,BTC-USDT,1min,67835.7,67880.0,67835.7,67866.3,2292
2024-05-28 05:35:00,2024-05-28 05:34:00,BTC-USDT,1min,67866.4,67881.3,67808.6,67810.1,4088
2024-05-28 05:36:00,2024-05-28 05:35:00,BTC-USDT,1min,67810.1,67870.9,67810.1,67854.8,676
2024-05-28 05:37:00,2024-05-28 05:36:00,BTC-USDT,1min,67880.0,67919.1,67880.0,67919.0,744
2024-05-28 05:38:00,2024-05-28 05:37:00,BTC-USDT,1min,67926.7,67957.2,67920.8,67947.9,2680
2024-05-28 05:39:00,2024-05-28 05:38:00,BTC-USDT,1min,67946.4,67946.4,67924.0,67929.5,4416
2024-05-28 05:40:00,2024-05-28 05:39:00,BTC-USDT,1min,67929.4,67957.1,67929.4,67957.0,1508
2024-05-28 05:41:00,2024-05-28 05:40:00,BTC-USDT,1min,67956.5,67980.0,67941.7,67967.9,8352
2024-05-28 05:42:00,2024-05-28 05:41:00,BTC-USDT,1min,67967.9,67978.9,67963.7,67964.6,1708
2024-05-28 05:43:00,2024-05-28 05:42:00,BTC-USDT,1min,67964.5,67968.0,67964.5,67968.0,4850
2024-05-28 05:44:00,2024-05-28 05:43:00,BTC-USDT,1min,67967.9,67978.9,67967.9,67978.9,1920
2024-05-28 05:45:00,2024-05-28 05:44:00,BTC-USDT,1min,67967.0,68000.0,67967.0,67974.3,1438
2024-05-28 05:46:00,2024-05-28 05:45:00,BTC-USDT,1min,67963.0,67973.6,67954.6,67954.6,1764
2024-05-28 05:47:00,2024-05-28 05:46:00,BTC-USDT,1min,67946.4,67946.4,67936.0,67936.0,2924
2024-05-28 05:48:00,2024-05-28 05:47:00,BTC-USDT,1min,67929.4,67929.5,67904.7,67904.7,1138
2024-05-28 05:49:00,2024-05-28 05:48:00,BTC-USDT,1min,67904.6,67910.0,67895.0,67897.2,4952
2024-05-28 05:50:00,2024-05-28 05:49:00,BTC-USDT,1min,67897.2,67931.9,67897.2,67921.8,3262
2024-05-28 05:51:00,2024-05-28 05:50:00,BTC-USDT,1min,67921.8,67943.3,67906.1,67938.1,2984
2024-05-28 05:52:00,2024-05-28 05:51:00,BTC-USDT,1min,67938.1,67949.1,67938.1,67949.1,4104
2024-05-28 05:53:00,2024-05-28 05:52:00,BTC-USDT,1min,67949.1,67951.5,67949.1,67951.5,456
2024-05-28 05:54:00,2024-05-28 05:53:00,BTC-USDT,1min,67951.5,67963.8,67951.5,67963.8,402
2024-05-28 05:55:00,2024-05-28 05:54:00,BTC-USDT,1min,67969.9,67994.4,67969.9,67994.4,4128
2024-05-28 05:56:00,2024-05-28 05:55:00,BTC-USDT,1min,68000.0,68000.0,67979.7,67984.2,1602
2024-05-28 05:57:00,2024-05-28 05:56:00,BTC-USDT,1min,67984.2,68021.6,67984.2,68021.6,1030
2024-05-28 05:58:00,2024-05-28 05:57:00,BTC-USDT,1min,68021.6,68062.0,68021.6,68053.3,7056
2024-05-28 05:59:00,2024-05-28 05:58:00,BTC-USDT,1min,68053.3,68070.0,68049.4,68070.0,8854
2024-05-28 06:00:00,2024-05-28 05:59:00,BTC-USDT,1min,68070.0,68070.0,68006.4,68009.8,2428
2024-05-28 06:01:00,2024-05-28 06:00:00,BTC-USDT,1min,68030.8,68030.8,68017.1,68026.1,420
2024-05-28 06:02:00,2024-05-28 06:01:00,BTC-USDT,1min,68026.2,68048.6,68026.1,68048.6,1246
2024-05-28 06:03:00,2024-05-28 06:02:00,BTC-USDT,1min,68048.6,68056.0,68031.9,68056.0,37382
2024-05-28 06:04:00,2024-05-28 06:03:00,BTC-USDT,1min,68035.4,68049.9,68012.0,68049.9,1592
2024-05-28 06:05:00,2024-05-28 06:04:00,BTC-USDT,1min,68044.3,68044.3,68033.6,68038.6,2704
2024-05-28 06:06:00,2024-05-28 06:05:00,BTC-USDT,1min,68030.0,68030.0,68012.0,68012.0,118
2024-05-28 06:07:00,2024-05-28 06:06:00,BTC-USDT,1min,68025.8,68032.8,68012.0,68012.1,1816
2024-05-28 06:08:00,2024-05-28 06:07:00,BTC-USDT,1min,68007.7,68007.7,67976.1,67976.2,5514
2024-05-28 06:09:00,2024-05-28 06:08:00,BTC-USDT,1min,67981.8,67981.9,67969.0,67969.0,3220
2024-05-28 06:10:00,2024-05-28 06:09:00,BTC-USDT,1min,67963.2,67975.3,67955.3,67975.2,4242
2024-05-28 06:11:00,2024-05-28 06:10:00,BTC-USDT,1min,67967.0,67967.1,67956.0,67956.0,400
2024-05-28 06:12:00,2024-05-28 06:11:00,BTC-USDT,1min,67956.0,67956.0,67915.1,67915.2,3442
2024-05-28 06:13:00,2024-05-28 06:12:00,BTC-USDT,1min,67909.7,67936.3,67909.7,67936.3,460
2024-05-28 06:14:00,2024-05-28 06:13:00,BTC-USDT,1min,67940.7,67982.1,67940.7,67982.1,1012
2024-05-28 06:15:00,2024-05-28 06:14:00,BTC-USDT,1min,67994.5,67994.5,67984.0,67984.0,224
2024-05-28 06:16:00,2024-05-28 06:15:00,BTC-USDT,1min,67976.5,67983.4,67952.4,67952.4,1492
2024-05-28 06:17:00,2024-05-28 06:16:00,BTC-USDT,1min,67945.5,67945.5,67942.0,67942.0,240
2024-05-28 06:18:00,2024-05-28 06:17:00,BTC-USDT,1min,67942.0,67970.0,67942.0,67969.9,958
2024-05-28 06:19:00,2024-05-28 06:18:00,BTC-USDT,1min,67962.7,67968.7,67962.7,67968.7,394
2024-05-28 06:20:00,2024-05-28 06:19:00,BTC-USDT,1min,67968.7,67968.7,67965.2,67965.2,580
2024-05-28 06:21:00,2024-05-28 06:20:00,BTC-USDT,1min,67962.7,67962.7,67946.6,67946.7,564
2024-05-28 06:22:00,2024-05-28 06:21:00,BTC-USDT,1min,67946.7,67960.3,67946.7,67949.4,176
2024-05-28 06:23:00,2024-05-28 06:22:00,BTC-USDT,1min,67949.3,67949.3,67941.4,67941.4,842
2024-05-28 06:24:00,2024-05-28 06:23:00,BTC-USDT,1min,67941.4,67941.4,67941.4,67941.4,40
2024-05-28 06:25:00,2024-05-28 06:24:00,BTC-USDT,1min,67926.4,67926.4,67887.8,67887.8,2934
2024-05-28 06:26:00,2024-05-28 06:25:00,BTC-USDT,1min,67887.9,67887.9,67854.3,67854.3,12512
2024-05-28 06:27:00,2024-05-28 06:26:00,BTC-USDT,1min,67854.3,67877.1,67850.0,67877.1,1762
2024-05-28 06:28:00,2024-05-28 06:27:00,BTC-USDT,1min,67878.3,67887.2,67865.9,67865.9,3864
2024-05-28 06:29:00,2024-05-28 06:28:00,BTC-USDT,1min,67866.0,67866.0,67865.9,67865.9,174
2024-05-28 06:30:00,2024-05-28 06:29:00,BTC-USDT,1min,67856.6,67867.8,67850.0,67850.0,3680
2024-05-28 06:31:00,2024-05-28 06:30:00,BTC-USDT,1min,67850.0,67850.1,67827.5,67832.3,4610
2024-05-28 06:32:00,2024-05-28 06:31:00,BTC-USDT,1min,67820.6,67845.4,67818.0,67841.1,1366
2024-05-28 06:33:00,2024-05-28 06:32:00,BTC-USDT,1min,67841.1,67849.6,67829.7,67849.6,3700
2024-05-28 06:34:00,2024-05-28 06:33:00,BTC-USDT,1min,67838.9,67891.7,67838.9,67891.7,3666
2024-05-28 06:35:00,2024-05-28 06:34:00,BTC-USDT,1min,67897.7,67910.4,67884.7,67910.4,1414
2024-05-28 06:36:00,2024-05-28 06:35:00,BTC-USDT,1min,67910.4,67910.4,67889.5,67895.2,278
2024-05-28 06:37:00,2024-05-28 06:36:00,BTC-USDT,1min,67900.6,67930.6,67900.6,67930.6,332
2024-05-28 06:38:00,2024-05-28 06:37:00,BTC-USDT,1min,67930.6,67950.0,67930.6,67950.0,432
2024-05-28 06:39:00,2024-05-28 06:38:00,BTC-USDT,1min,67939.3,67939.3,67906.0,67906.0,392
2024-05-28 06:40:00,2024-05-28 06:39:00,BTC-USDT,1min,67906.0,67919.9,67906.0,67919.9,1108
2024-05-28 06:41:00,2024-05-28 06:40:00,BTC-USDT,1min,67924.4,67924.4,67924.4,67924.4,282
2024-05-28 06:42:00,2024-05-28 06:41:00,BTC-USDT,1min,67923.1,67932.5,67923.1,67932.5,850
2024-05-28 06:43:00,2024-05-28 06:42:00,BTC-USDT,1min,67969.9,67981.3,67969.9,67981.3,342
2024-05-28 06:44:00,2024-05-28 06:43:00,BTC-USDT,1min,67981.3,68068.4,67981.3,68067.1,5254
2024-05-28 06:45:00,2024-05-28 06:44:00,BTC-USDT,1min,68061.6,68121.8,68045.3,68115.1,32836
2024-05-28 06:46:00,2024-05-28 06:45:00,BTC-USDT,1min,68106.1,68121.6,68078.3,68078.4,6860
2024-05-28 06:47:00,2024-05-28 06:46:00,BTC-USDT,1min,68078.3,68078.4,68045.8,68045.8,2054
2024-05-28 06:48:00,2024-05-28 06:47:00,BTC-USDT,1min,68045.7,68065.3,68045.7,68064.4,3058
2024-05-28 06:49:00,2024-05-28 06:48:00,BTC-USDT,1min,68064.4,68064.4,68048.2,68048.2,906
2024-05-28 06:50:00,2024-05-28 06:49:00,BTC-USDT,1min,68041.7,68041.7,68024.4,68041.6,2162
2024-05-28 06:51:00,2024-05-28 06:50:00,BTC-USDT,1min,68030.8,68030.8,68010.0,68010.0,2678
2024-05-28 06:52:00,2024-05-28 06:51:00,BTC-USDT,1min,68010.0,68048.7,68010.0,68048.6,2156
