close_time,open_time,ticker,interval,open,high,low,close,vol
2024-05-28 10:20:00,2024-05-28 10:19:00,BTC-USDT,1min,68817.1,68817.1,68780.0,68786.8,17292
2024-05-28 10:21:00,2024-05-28 10:20:00,BTC-USDT,1min,68786.8,68786.8,68666.1,68750.3,13374
2024-05-28 10:22:00,2024-05-28 10:21:00,BTC-USDT,1min,68750.3,68750.3,68688.0,68691.9,10044
2024-05-28 10:23:00,2024-05-28 10:22:00,BTC-USDT,1min,68691.9,68744.8,68666.5,68744.8,5670
2024-05-28 10:24:00,2024-05-28 10:23:00,BTC-USDT,1min,68744.7,68744.7,68677.9,68687.0,7422
2024-05-28 10:25:00,2024-05-28 10:24:00,BTC-USDT,1min,68690.1,68690.1,68669.9,68674.9,2980
2024-05-28 10:26:00,2024-05-28 10:25:00,BTC-USDT,1min,68673.4,68707.8,68673.4,68689.3,2816
2024-05-28 10:27:00,2024-05-28 10:26:00,BTC-USDT,1min,68689.3,68712.0,68689.3,68691.0,7752
2024-05-28 10:28:00,2024-05-28 10:27:00,BTC-USDT,1min,68691.0,68691.0,68676.4,68676.5,586
2024-05-28 10:29:00,2024-05-28 10:28:00,BTC-USDT,1min,68686.8,68686.8,68666.0,68666.0,382
2024-05-28 10:30:00,2024-05-28 10:29:00,BTC-USDT,1min,68666.0,68697.8,68650.1,68697.8,1008
2024-05-28 10:31:00,2024-05-28 10:30:00,BTC-USDT,1min,68698.0,68704.8,68669.3,68669.4,620
2024-05-28 10:32:00,2024-05-28 10:31:00,BTC-USDT,1min,68669.4,68669.4,68638.2,68638.2,3032
2024-05-28 10:33:00,2024-05-28 10:32:00,BTC-USDT,1min,68638.2,68638.2,68591.4,68591.4,4242
2024-05-28 10:34:00,2024-05-28 10:33:00,BTC-USDT,1min,68591.4,68600.0,68582.8,68582.9,1256
2024-05-28 10:35:00,2024-05-28 10:34:00,BTC-USDT,1min,68582.9,68595.6,68565.8,68565.8,10270
2024-05-28 10:36:00,2024-05-28 10:35:00,BTC-USDT,1min,68565.9,68565.9,68514.3,68528.2,10406
2024-05-28 10:37:00,2024-05-28 10:36:00,BTC-USDT,1min,68541.9,68562.8,68529.9,68529.9,1658
2024-05-28 10:38:00,2024-05-28 10:37:00,BTC-USDT,1min,68529.9,68552.4,68529.9,68552.4,402
2024-05-28 10:39:00,2024-05-28 10:38:00,BTC-USDT,1min,68546.0,68548.8,68531.0,68548.8,5454
2024-05-28 10:40:00,2024-05-28 10:39:00,BTC-USDT,1min,68540.6,68568.0,68540.6,68568.0,4616
2024-05-28 10:41:00,2024-05-28 10:40:00,BTC-USDT,1min,68560.0,68572.0,68560.0,68572.0,5280
2024-05-28 10:42:00,2024-05-28 10:41:00,BTC-USDT,1min,68570.8,68570.8,68550.0,68550.0,3370
2024-05-28 10:43:00,2024-05-28 10:42:00,BTC-USDT,1min,68550.1,68559.0,68550.0,68550.0,390
2024-05-28 10:44:00,2024-05-28 10:43:00,BTC-USDT,1min,68550.0,68550.1,68515.8,68515.8,7140
2024-05-28 10:45:00,2024-05-28 10:44:00,BTC-USDT,1min,68510.0,68540.7,68479.8,68540.7,3024
2024-05-28 10:46:00,2024-05-28 10:45:00,BTC-USDT,1min,68528.0,68528.0,68508.9,68518.0,630
2024-05-28 10:47:00,2024-05-28 10:46:00,BTC-USDT,1min,68535.8,68544.8,68531.8,68538.3,3856
2024-05-28 10:48:00,2024-05-28 10:47:00,BTC-USDT,1min,68538.3,68538.3,68518.8,68518.8,3896
2024-05-28 10:49:00,2024-05-28 10:48:00,BTC-USDT,1min,68507.7,68522.3,68507.7,68522.3,134
2024-05-28 10:50:00,2024-05-28 10:49:00,BTC-USDT,1min,68522.4,68590.5,68522.4,68586.3,6080
2024-05-28 10:51:00,2024-05-28 10:50:00,BTC-USDT,1min,68586.3,68599.5,68581.0,68591.4,3000
2024-05-28 10:52:00,2024-05-28 10:51:00,BTC-USDT,1min,68591.4,68591.4,68591.3,68591.4,68
2024-05-28 10:53:00,2024-05-28 10:52:00,BTC-USDT,1min,68591.4,68598.5,68590.8,68596.6,5072
2024-05-28 10:54:00,2024-05-28 10:53:00,BTC-USDT,1min,68598.4,68615.5,68598.4,68615.5,1452
2024-05-28 10:55:00,2024-05-28 10:54:00,BTC-USDT,1min,68615.5,68615.5,68614.3,68615.4,5486
2024-05-28 10:56:00,2024-05-28 10:55:00,BTC-USDT,1min,68615.4,68620.0,68615.4,68619.9,4736
2024-05-28 10:57:00,2024-05-28 10:56:00,BTC-USDT,1min,68619.9,68622.0,68609.6,68609.6,1330
2024-05-28 10:58:00,2024-05-28 10:57:00,BTC-USDT,1min,68609.6,68622.0,68609.6,68622.0,784
2024-05-28 10:59:00,2024-05-28 10:58:00,BTC-USDT,1min,68622.0,68622.0,68616.8,68616.8,320
2024-05-28 11:00:00,2024-05-28 10:59:00,BTC-USDT,1min,68616.7,68616.8,68616.7,68616.7,3184
2024-05-28 11:01:00,2024-05-28 11:00:00,BTC-USDT,1min,68616.7,68616.8,68616.7,68616.7,3118
2024-05-28 11:02:00,2024-05-28 11:01:00,BTC-USDT,1min,68616.7,68616.7,68609.4,68609.4,552
2024-05-28 11:03:00,2024-05-28 11:02:00,BTC-USDT,1min,68609.3,68609.3,68605.0,68605.0,2454
2024-05-28 11:04:00,2024-05-28 11:03:00,BTC-USDT,1min,68605.0,68605.0,68549.9,68549.9,10160
2024-05-28 11:05:00,2024-05-28 11:04:00,BTC-USDT,1min,68539.0,68570.9,68529.0,68570.9,1942
2024-05-28 11:06:00,2024-05-28 11:05:00,BTC-USDT,1min,68570.9,68589.2,68570.8,68589.2,1644
2024-05-28 11:07:00,2024-05-28 11:06:00,BTC-USDT,1min,68589.1,68589.1,68570.8,68581.1,1916
2024-05-28 11:08:00,2024-05-28 11:07:00,BTC-USDT,1min,68581.1,68596.6,68581.0,68596.6,492
2024-05-28 11:09:00,2024-05-28 11:08:00,BTC-USDT,1min,68596.7,68602.9,68596.0,68602.9,2314
2024-05-28 11:10:00,2024-05-28 11:09:00,BTC-USDT,1min,68602.9,68617.9,68602.9,68617.9,152
2024-05-28 11:11:00,2024-05-28 11:10:00,BTC-USDT,1min,68617.8,68635.8,68617.8,68632.1,1428
2024-05-28 11:12:00,2024-05-28 11:11:00,BTC-USDT,1min,68639.4,68645.8,68639.4,68645.8,660
2024-05-28 11:13:00,2024-05-28 11:12:00,BTC-USDT,1min,68645.7,68645.8,68645.7,68645.8,370
2024-05-28 11:14:00,2024-05-28 11:13:00,BTC-USDT,1min,68646.9,68656.7,68646.9,68656.6,342
2024-05-28 11:15:00,2024-05-28 11:14:00,BTC-USDT,1min,68665.9,68665.9,68629.2,68655.6,1782
2024-05-28 11:16:00,2024-05-28 11:15:00,BTC-USDT,1min,68655.6,68676.5,68642.9,68642.9,664
2024-05-28 11:17:00,2024-05-28 11:16:00,BTC-USDT,1min,68632.4,68696.0,68630.6,68677.8,9880
2024-05-28 11:18:00,2024-05-28 11:17:00,BTC-USDT,1min,68670.1,68670.1,68641.2,68655.4,2588
2024-05-28 11:19:00,2024-05-28 11:18:00,BTC-USDT,1min,68663.5,68670.5,68640.6,68665.6,9176
2024-05-28 11:20:00,2024-05-28 11:19:00,BTC-USDT,1min,68665.6,68665.6,68618.7,68618.8,3070
2024-05-28 11:21:00,2024-05-28 11:20:00,BTC-USDT,1min,68626.6,68637.6,68618.6,68618.6,904
2024-05-28 11:22:00,2024-05-28 11:21:00,BTC-USDT,1min,68618.6,68618.7,68609.6,68609.7,378
2024-05-28 11:23:00,2024-05-28 11:22:00,BTC-USDT,1min,68618.1,68618.1,68590.6,68590.6,1308
2024-05-28 11:24:00,2024-05-28 11:23:00,BTC-USDT,1min,68589.2,68596.2,68589.2,68589.3,1712
2024-05-28 11:25:00,2024-05-28 11:24:00,BTC-USDT,1min,68589.2,68596.1,68589.2,68596.1,1726
2024-05-28 11:26:00,2024-05-28 11:25:00,BTC-USDT,1min,68596.0,68596.1,68589.2,68589.2,2454
2024-05-28 11:27:00,2024-05-28 11:26:00,BTC-USDT,1min,68582.5,68582.5,68560.0,68560.0,1652
2024-05-28 11:28:00,2024-05-28 11:27:00,BTC-USDT,1min,68560.1,68560.1,68558.9,68558.9,550
2024-05-28 11:29:00,2024-05-28 11:28:00,BTC-USDT,1min,68547.9,68547.9,68535.0,68535.0,3782
2024-05-28 11:30:00,2024-05-28 11:29:00,BTC-USDT,1min,68535.1,68554.0,68504.1,68504.1,2974
2024-05-28 11:31:00,2024-05-28 11:30:00,BTC-USDT,1min,68521.6,68521.6,68460.0,68467.3,4996
2024-05-28 11:32:00,2024-05-28 11:31:00,BTC-USDT,1min,68472.7,68478.1,68467.8,68478.1,1548
2024-05-28 11:33:00,2024-05-28 11:32:00,BTC-USDT,1min,68478.0,68484.9,68444.8,68455.1,5120
2024-05-28 11:34:00,2024-05-28 11:33:00,BTC-USDT,1min,68455.1,68462.9,68395.0,68395.1,6768
2024-05-28 11:35:00,2024-05-28 11:34:00,BTC-USDT,1min,68388.1,68451.6,68388.1,68424.7,5430
2024-05-28 11:36:00,2024-05-28 11:35:00,BTC-USDT,1min,68422.0,68422.0,68360.0,68383.3,18640
2024-05-28 11:37:00,2024-05-28 11:36:00,BTC-USDT,1min,68395.4,68395.4,68336.0,68336.1,6826
2024-05-28 11:38:00,2024-05-28 11:37:00,BTC-USDT,1min,68348.7,68369.8,68300.0,68313.1,8864
2024-05-28 11:39:00,2024-05-28 11:38:00,BTC-USDT,1min,68313.2,68370.6,68313.2,68356.8,7312
2024-05-28 11:40:00,2024-05-28 11:39:00,BTC-USDT,1min,68351.5,68351.6,68314.4,68350.0,3428
2024-05-28 11:41:00,2024-05-28 11:40:00,BTC-USDT,1min,68357.1,68379.7,68329.6,68364.6,1678
2024-05-28 11:42:00,2024-05-28 11:41:00,BTC-USDT,1min,68384.2,68396.5,68384.2,68396.5,1084
2024-05-28 11:43:00,2024-05-28 11:42:00,BTC-USDT,1min,68396.5,68433.8,68396.4,68433.8,5344
2024-05-28 11:44:00,2024-05-28 11:43:00,BTC-USDT,1min,68433.8,68480.5,68433.8,68471.7,2530
2024-05-28 11:45:00,2024-05-28 11:44:00,BTC-USDT,1min,68471.6,68480.4,68424.4,68424.5,2510
2024-05-28 11:46:00,2024-05-28 11:45:00,BTC-USDT,1min,68420.6,68441.5,68405.2,68441.5,2420
2024-05-28 11:47:00,2024-05-28 11:46:00,BTC-USDT,1min,68430.6,68440.2,68426.7,68426.7,766
2024-05-28 11:48:00,2024-05-28 11:47:00,BTC-USDT,1min,68432.0,68451.1,68419.8,68419.9,730
2024-05-28 11:49:00,2024-05-28 11:48:00,BTC-USDT,1min,68426.3,68472.6,68426.3,68472.6,6848
2024-05-28 11:50:00,2024-05-28 11:49:00,BTC-USDT,1min,68479.9,68494.5,68461.6,68461.6,2558
2024-05-28 11:51:00,2024-05-28 11:50:00,BTC-USDT,1min,68449.0,68474.3,68431.7,68474.3,3204
2024-05-28 11:52:00,2024-05-28 11:51:00,BTC-USDT,1min,68474.3,68497.6,68474.2,68497.6,990
2024-05-28 11:53:00,2024-05-28 11:52:00,BTC-USDT,1min,68497.6,68500.0,68323.2,68387.9,67750
2024-05-28 11:54:00,2024-05-28 11:53:00,BTC-USDT,1min,68395.6,68410.5,68395.6,68410.4,1028
2024-05-28 11:55:00,2024-05-28 11:54:00,BTC-USDT,1min,68400.1,68439.4,68400.1,68439.4,2268
2024-05-28 11:56:00,2024-05-28 11:55:00,BTC-USDT,1min,68434.5,68434.5,68434.5,68434.5,158
2024-05-28 11:57:00,2024-05-28 11:56:00,BTC-USDT,1min,68428.3,68428.3,68418.1,68426.9,5108
2024-05-28 11:58:00,2024-05-28 11:57:00,BTC-USDT,1min,68426.9,68426.9,68372.0,68372.0,1328
2024-05-28 11:59:00,2024-05-28 11:58:00,BTC-USDT,1min,68372.0,68407.9,68372.0,68407.9,986
2024-05-28 12:00:00,2024-05-28 11:59:00,BTC-USDT,1min,68407.8,68416.6,68405.8,68405.8,7632
2024-05-28 12:01:00,2024-05-28 12:00:00,BTC-USDT,1min,68400.0,68400.0,68361.8,68385.4,702
2024-05-28 12:02:00,2024-05-28 12:01:00,BTC-USDT,1min,68385.3,68385.3,68336.0,68336.0,6010
2024-05-28 12:03:00,2024-05-28 12:02:00,BTC-USDT,1min,68336.0,68336.0,68300.0,68317.3,16370
2024-05-28 12:04:00,2024-05-28 12:03:00,BTC-USDT,1min,68317.2,68328.1,68317.2,68328.0,4050
2024-05-28 12:05:00,2024-05-28 12:04:00,BTC-USDT,1min,68338.3,68347.7,68338.3,68347.6,2992
2024-05-28 12:06:00,2024-05-28 12:05:00,BTC-USDT,1min,68352.9,68352.9,68311.7,68311.7,4308
2024-05-28 12:07:00,2024-05-28 12:06:00,BTC-USDT,1min,68305.0,68305.1,68300.2,68300.2,812
2024-05-28 12:08:00,2024-05-28 12:07:00,BTC-USDT,1min,68300.1,68300.1,68257.0,68274.9,8748
2024-05-28 12:09:00,2024-05-28 12:08:00,BTC-USDT,1min,68288.9,68317.9,68288.8,68305.8,17440
2024-05-28 12:10:00,2024-05-28 12:09:00,BTC-USDT,1min,68305.7,68305.8,68264.4,68264.4,20888
2024-05-28 12:11:00,2024-05-28 12:10:00,BTC-USDT,1min,68264.4,68291.0,68264.4,68282.7,14276
2024-05-28 12:12:00,2024-05-28 12:11:00,BTC-USDT,1min,68282.7,68282.7,68274.2,68281.4,9932
2024-05-28 12:13:00,2024-05-28 12:12:00,BTC-USDT,1min,68283.5,68303.1,68283.4,68303.1,8078
2024-05-28 12:14:00,2024-05-28 12:13:00,BTC-USDT,1min,68303.0,68303.1,68281.6,68281.6,8446
2024-05-28 12:15:00,2024-05-28 12:14:00,BTC-USDT,1min,68280.0,68308.5,68280.0,68308.4,4158
2024-05-28 12:16:00,2024-05-28 12:15:00,BTC-USDT,1min,68308.5,68325.2,68308.5,68312.9,1514
2024-05-28 12:17:00,2024-05-28 12:16:00,BTC-USDT,1min,68312.9,68324.4,68312.8,68324.4,3524
2024-05-28 12:18:00,2024-05-28 12:17:00,BTC-USDT,1min,68324.3,68333.0,68315.9,68315.9,4100
2024-05-28 12:19:00,2024-05-28 12:18:00,BTC-USDT,1min,68315.9,68448.5,68315.9,68392.1,40486
2024-05-28 12:20:00,2024-05-28 12:19:00,BTC-USDT,1min,68400.7,68406.8,68382.2,68403.5,11968
2024-05-28 12:21:00,2024-05-28 12:20:00,BTC-USDT,1min,68403.4,68403.5,68380.9,68395.0,12110
2024-05-28 12:22:00,2024-05-28 12:21:00,BTC-USDT,1min,68395.0,68395.0,68386.6,68386.6,4744
2024-05-28 12:23:00,2024-05-28 12:22:00,BTC-USDT,1min,68386.6,68391.5,68386.6,68391.5,1424
2024-05-28 12:24:00,2024-05-28 12:23:00,BTC-USDT,1min,68391.5,68425.0,68391.5,68425.0,2000
2024-05-28 12:25:00,2024-05-28 12:24:00,BTC-USDT,1min,68433.6,68495.0,68433.6,68474.9,4734
2024-05-28 12:26:00,2024-05-28 12:25:00,BTC-USDT,1min,68474.8,68500.0,68474.8,68500.0,4774
2024-05-28 12:27:00,2024-05-28 12:26:00,BTC-USDT,1min,68500.0,68500.0,68467.2,68467.3,3910
2024-05-28 12:28:00,2024-05-28 12:27:00,BTC-USDT,1min,68478.9,68496.4,68478.9,68491.4,548
2024-05-28 12:29:00,2024-05-28 12:28:00,BTC-USDT,1min,68491.5,68491.5,68474.9,68474.9,1356
2024-05-28 12:30:00,2024-05-28 12:29:00,BTC-USDT,1min,68463.8,68502.7,68463.7,68502.7,3806
2024-05-28 12:31:00,2024-05-28 12:30:00,BTC-USDT,1min,68502.7,68550.0,68502.7,68548.6,3142
2024-05-28 12:32:00,2024-05-28 12:31:00,BTC-USDT,1min,68547.7,68547.7,68542.2,68542.2,1018
2024-05-28 12:33:00,2024-05-28 12:32:00,BTC-USDT,1min,68542.2,68564.3,68535.8,68535.8,1114
2024-05-28 12:34:00,2024-05-28 12:33:00,BTC-USDT,1min,68529.0,68586.8,68529.0,68586.7,4164
2024-05-28 12:35:00,2024-05-28 12:34:00,BTC-USDT,1min,68586.8,68586.8,68564.6,68564.7,946
2024-05-28 12:36:00,2024-05-28 12:35:00,BTC-USDT,1min,68560.6,68571.5,68552.2,68562.7,13598
2024-05-28 12:37:00,2024-05-28 12:36:00,BTC-USDT,1min,68562.6,68570.1,68556.4,68568.4,23048
2024-05-28 12:38:00,2024-05-28 12:37:00,BTC-USDT,1min,68568.4,68568.4,68526.0,68526.0,10012
2024-05-28 12:39:00,2024-05-28 12:38:00,BTC-USDT,1min,68526.1,68526.1,68510.2,68510.2,5364
2024-05-28 12:40:00,2024-05-28 12:39:00,BTC-USDT,1min,68510.2,68552.9,68510.2,68552.7,4470
2024-05-28 12:41:00,2024-05-28 12:40:00,BTC-USDT,1min,68552.7,68552.8,68510.3,68510.3,8228
2024-05-28 12:42:00,2024-05-28 12:41:00,BTC-USDT,1min,68510.3,68523.7,68499.2,68499.3,21452
2024-05-28 12:43:00,2024-05-28 12:42:00,BTC-USDT,1min,68499.2,68499.3,68444.5,68445.4,14080
2024-05-28 12:44:00,2024-05-28 12:43:00,BTC-USDT,1min,68440.4,68440.4,68322.6,68322.6,47062
2024-05-28 12:45:00,2024-05-28 12:44:00,BTC-USDT,1min,68322.7,68352.4,68315.8,68352.3,15022
2024-05-28 12:46:00,2024-05-28 12:45:00,BTC-USDT,1min,68357.0,68396.9,68357.0,68386.5,22922
2024-05-28 12:47:00,2024-05-28 12:46:00,BTC-USDT,1min,68386.4,68386.5,68364.6,68376.8,9320
2024-05-28 12:48:00,2024-05-28 12:47:00,BTC-USDT,1min,68376.7,68376.8,68355.8,68355.8,5554
2024-05-28 12:49:00,2024-05-28 12:48:00,BTC-USDT,1min,68355.9,68373.3,68355.8,68373.2,18188
2024-05-28 12:50:00,2024-05-28 12:49:00,BTC-USDT,1min,68373.3,68393.9,68373.2,68393.9,4724
2024-05-28 12:51:00,2024-05-28 12:50:00,BTC-USDT,1min,68411.0,68464.8,68410.9,68453.6,5156
2024-05-28 12:52:00,2024-05-28 12:51:00,BTC-USDT,1min,68474.3,68498.5,68464.8,68482.9,23714
2024-05-28 12:53:00,2024-05-28 12:52:00,BTC-USDT,1min,68483.0,68483.0,68452.4,68452.4,8684
2024-05-28 12:54:00,2024-05-28 12:53:00,BTC-USDT,1min,68459.4,68459.4,68428.1,68450.1,8392
2024-05-28 12:55:00,2024-05-28 12:54:00,BTC-USDT,1min,68450.2,68450.2,68410.7,68433.2,15310
2024-05-28 12:56:00,2024-05-28 12:55:00,BTC-USDT,1min,68433.3,68442.6,68362.3,68362.3,20356
2024-05-28 12:57:00,2024-05-28 12:56:00,BTC-USDT,1min,68346.0,68378.8,68345.9,68352.3,3188
2024-05-28 12:58:00,2024-05-28 12:57:00,BTC-USDT,1min,68351.4,68351.4,68300.9,68300.9,2130
2024-05-28 12:59:00,2024-05-28 12:58:00,BTC-USDT,1min,68301.0,68301.0,68186.4,68238.7,40514
2024-05-28 13:00:00,2024-05-28 12:59:00,BTC-USDT,1min,68238.6,68287.7,68221.1,68276.9,42616
2024-05-28 13:01:00,2024-05-28 13:00:00,BTC-USDT,1min,68272.1,68276.0,68232.7,68274.7,38956
2024-05-28 13:02:00,2024-05-28 13:01:00,BTC-USDT,1min,68274.6,68311.4,68274.6,68287.4,8826
2024-05-28 13:03:00,2024-05-28 13:02:00,BTC-USDT,1min,68267.1,68331.7,68267.1,68331.7,21044
2024-05-28 13:04:00,2024-05-28 13:03:00,BTC-USDT,1min,68331.6,68356.6,68328.8,68342.0,14600
2024-05-28 13:05:00,2024-05-28 13:04:00,BTC-USDT,1min,68340.7,68340.7,68305.2,68323.8,964
2024-05-28 13:06:00,2024-05-28 13:05:00,BTC-USDT,1min,68321.0,68337.6,68309.2,68321.0,20314
2024-05-28 13:07:00,2024-05-28 13:06:00,BTC-USDT,1min,68320.9,68334.8,68305.8,68305.8,15450
2024-05-28 13:08:00,2024-05-28 13:07:00,BTC-USDT,1min,68301.0,68301.0,68243.2,68243.3,6054
2024-05-28 13:09:00,2024-05-28 13:08:00,BTC-USDT,1min,68243.2,68243.2,68121.6,68146.5,36378
2024-05-28 13:10:00,2024-05-28 13:09:00,BTC-USDT,1min,68146.6,68166.9,68097.4,68166.9,50564
2024-05-28 13:11:00,2024-05-28 13:10:00,BTC-USDT,1min,68167.0,68187.0,68116.7,68145.9,10820
2024-05-28 13:12:00,2024-05-28 13:11:00,BTC-USDT,1min,68148.1,68190.7,68148.0,68190.6,14472
2024-05-28 13:13:00,2024-05-28 13:12:00,BTC-USDT,1min,68190.7,68231.3,68190.7,68207.4,13242
2024-05-28 13:14:00,2024-05-28 13:13:00,BTC-USDT,1min,68214.9,68231.0,68206.1,68210.0,5010
2024-05-28 13:15:00,2024-05-28 13:14:00,BTC-USDT,1min,68197.1,68240.0,68197.0,68239.9,1464
2024-05-28 13:16:00,2024-05-28 13:15:00,BTC-USDT,1min,68239.9,68258.7,68229.7,68258.7,1596
2024-05-28 13:17:00,2024-05-28 13:16:00,BTC-USDT,1min,68258.8,68258.8,68246.1,68249.1,6024
2024-05-28 13:18:00,2024-05-28 13:17:00,BTC-USDT,1min,68243.3,68271.0,68243.3,68271.0,3740
2024-05-28 13:19:00,2024-05-28 13:18:00,BTC-USDT,1min,68271.0,68299.4,68271.0,68299.3,900
2024-05-28 13:20:00,2024-05-28 13:19:00,BTC-USDT,1min,68299.3,68299.3,68278.8,68294.9,4336
2024-05-28 13:21:00,2024-05-28 13:20:00,BTC-USDT,1min,68294.9,68358.0,68294.9,68353.3,8360
2024-05-28 13:22:00,2024-05-28 13:21:00,BTC-USDT,1min,68362.4,68455.4,68362.4,68444.1,22284
2024-05-28 13:23:00,2024-05-28 13:22:00,BTC-USDT,1min,68444.2,68472.6,68422.1,68445.0,8954
2024-05-28 13:24:00,2024-05-28 13:23:00,BTC-USDT,1min,68445.0,68459.9,68430.1,68444.9,5854
2024-05-28 13:25:00,2024-05-28 13:24:00,BTC-USDT,1min,68444.9,68482.8,68444.8,68482.8,11312
2024-05-28 13:26:00,2024-05-28 13:25:00,BTC-USDT,1min,68482.8,68498.0,68481.6,68497.9,3586
2024-05-28 13:27:00,2024-05-28 13:26:00,BTC-USDT,1min,68497.9,68498.0,68452.7,68452.7,7960
2024-05-28 13:28:00,2024-05-28 13:27:00,BTC-USDT,1min,68452.8,68459.4,68451.0,68456.2,1134
2024-05-28 13:29:00,2024-05-28 13:28:00,BTC-USDT,1min,68453.6,68453.6,68392.4,68425.7,6368
2024-05-28 13:30:00,2024-05-28 13:29:00,BTC-USDT,1min,68425.8,68445.8,68368.9,68369.0,4896
2024-05-28 13:31:00,2024-05-28 13:30:00,BTC-USDT,1min,68374.8,68457.0,68369.0,68447.1,7222
2024-05-28 13:32:00,2024-05-28 13:31:00,BTC-USDT,1min,68447.2,68447.2,68320.8,68320.9,4570
2024-05-28 13:33:00,2024-05-28 13:32:00,BTC-USDT,1min,68320.8,68320.8,68227.5,68227.8,39690
2024-05-28 13:34:00,2024-05-28 13:33:00,BTC-USDT,1min,68227.4,68257.6,68213.2,68217.0,6344
2024-05-28 13:35:00,2024-05-28 13:34:00,BTC-USDT,1min,68209.0,68209.0,68000.0,68000.1,44114
2024-05-28 13:36:00,2024-05-28 13:35:00,BTC-USDT,1min,68000.0,68000.0,67921.8,67929.9,31216
2024-05-28 13:37:00,2024-05-28 13:36:00,BTC-USDT,1min,67919.0,68112.0,67900.0,68020.0,48866
2024-05-28 13:38:00,2024-05-28 13:37:00,BTC-USDT,1min,68025.0,68142.5,67928.9,68118.8,41800
2024-05-28 13:39:00,2024-05-28 13:38:00,BTC-USDT,1min,68074.0,68079.5,68031.8,68048.2,10538
2024-05-28 13:40:00,2024-05-28 13:39:00,BTC-USDT,1min,68048.1,68087.7,68009.8,68071.0,11504
2024-05-28 13:41:00,2024-05-28 13:40:00,BTC-USDT,1min,68071.0,68148.6,68071.0,68142.5,4024
2024-05-28 13:42:00,2024-05-28 13:41:00,BTC-USDT,1min,68142.6,68161.0,68131.6,68141.5,19668
2024-05-28 13:43:00,2024-05-28 13:42:00,BTC-USDT,1min,68141.4,68141.5,68085.2,68099.2,13198
2024-05-28 13:44:00,2024-05-28 13:43:00,BTC-USDT,1min,68100.4,68114.7,68058.1,68074.7,6506
2024-05-28 13:45:00,2024-05-28 13:44:00,BTC-USDT,1min,68058.2,68058.2,67980.0,67980.1,36962
2024-05-28 13:46:00,2024-05-28 13:45:00,BTC-USDT,1min,67980.0,68003.4,67821.0,67835.8,12398
