close_time,open_time,ticker,interval,open,high,low,close,vol
2024-05-28 13:47:00,2024-05-28 13:46:00,BTC-USDT,1min,67850.1,67909.1,67829.3,67839.4,8620
2024-05-28 13:48:00,2024-05-28 13:47:00,BTC-USDT,1min,67849.5,67913.5,67836.0,67912.9,5450
2024-05-28 13:49:00,2024-05-28 13:48:00,BTC-USDT,1min,67913.0,67971.5,67784.6,67784.7,23250
2024-05-28 13:50:00,2024-05-28 13:49:00,BTC-USDT,1min,67795.3,67911.1,67795.3,67911.1,11280
2024-05-28 13:51:00,2024-05-28 13:50:00,BTC-USDT,1min,67901.7,68048.6,67888.7,67950.6,4662
2024-05-28 13:52:00,2024-05-28 13:51:00,BTC-USDT,1min,67944.2,67987.7,67805.9,67841.9,7150
2024-05-28 13:53:00,2024-05-28 13:52:00,BTC-USDT,1min,67866.8,67927.4,67858.0,67858.0,4014
2024-05-28 13:54:00,2024-05-28 13:53:00,BTC-USDT,1min,67858.1,67907.4,67850.1,67900.4,2988
2024-05-28 13:55:00,2024-05-28 13:54:00,BTC-USDT,1min,67914.6,67918.4,67877.1,67900.1,460
2024-05-28 13:56:00,2024-05-28 13:55:00,BTC-USDT,1min,67890.7,67890.7,67777.8,67814.1,14566
2024-05-28 13:57:00,2024-05-28 13:56:00,BTC-USDT,1min,67814.1,67814.1,67690.1,67775.3,18464
2024-05-28 13:58:00,2024-05-28 13:57:00,BTC-USDT,1min,67784.3,67839.1,67766.9,67766.9,7194
2024-05-28 13:59:00,2024-05-28 13:58:00,BTC-USDT,1min,67754.8,67808.4,67728.4,67808.4,1682
2024-05-28 14:00:00,2024-05-28 13:59:00,BTC-USDT,1min,67817.3,67817.3,67641.5,67684.8,59802
2024-05-28 14:01:00,2024-05-28 14:00:00,BTC-USDT,1min,67699.9,67749.7,67597.0,67604.6,70260
2024-05-28 14:02:00,2024-05-28 14:01:00,BTC-USDT,1min,67604.7,67666.1,67558.0,67649.9,18238
2024-05-28 14:03:00,2024-05-28 14:02:00,BTC-USDT,1min,67657.7,67794.5,67639.6,67780.3,4778
2024-05-28 14:04:00,2024-05-28 14:03:00,BTC-USDT,1min,67780.2,67874.6,67780.2,67859.7,31538
2024-05-28 14:05:00,2024-05-28 14:04:00,BTC-USDT,1min,67856.4,67874.5,67820.0,67828.6,17350
2024-05-28 14:06:00,2024-05-28 14:05:00,BTC-USDT,1min,67820.7,67887.5,67820.2,67876.7,14438
2024-05-28 14:07:00,2024-05-28 14:06:00,BTC-USDT,1min,67876.8,67917.9,67857.2,67876.4,45354
2024-05-28 14:08:00,2024-05-28 14:07:00,BTC-USDT,1min,67876.2,67938.7,67867.9,67938.7,15380
2024-05-28 14:09:00,2024-05-28 14:08:00,BTC-USDT,1min,67939.3,67944.1,67889.9,67932.9,24430
2024-05-28 14:10:00,2024-05-28 14:09:00,BTC-USDT,1min,67933.0,67976.0,67932.9,67975.9,19712
2024-05-28 14:11:00,2024-05-28 14:10:00,BTC-USDT,1min,67976.0,68037.6,67975.9,68024.1,34700
2024-05-28 14:12:00,2024-05-28 14:11:00,BTC-USDT,1min,68024.0,68073.6,68017.8,68062.5,29978
2024-05-28 14:13:00,2024-05-28 14:12:00,BTC-USDT,1min,68062.5,68130.4,68049.5,68122.1,39590
2024-05-28 14:14:00,2024-05-28 14:13:00,BTC-USDT,1min,68122.2,68139.9,68076.0,68076.0,58414
2024-05-28 14:15:00,2024-05-28 14:14:00,BTC-USDT,1min,68076.1,68131.5,68076.0,68131.4,44192
2024-05-28 14:16:00,2024-05-28 14:15:00,BTC-USDT,1min,68131.5,68152.0,68104.7,68135.9,30210
2024-05-28 14:17:00,2024-05-28 14:16:00,BTC-USDT,1min,68136.0,68154.2,68118.9,68118.9,23378
2024-05-28 14:18:00,2024-05-28 14:17:00,BTC-USDT,1min,68119.0,68189.0,68100.5,68188.9,46546
2024-05-28 14:19:00,2024-05-28 14:18:00,BTC-USDT,1min,68189.0,68263.3,68134.9,68252.6,59258
2024-05-28 14:20:00,2024-05-28 14:19:00,BTC-USDT,1min,68252.6,68279.4,68210.0,68216.8,31886
2024-05-28 14:21:00,2024-05-28 14:20:00,BTC-USDT,1min,68216.8,68242.9,68127.8,68127.8,9542
2024-05-28 14:22:00,2024-05-28 14:21:00,BTC-USDT,1min,68122.8,68208.1,68122.7,68193.4,14656
2024-05-28 14:23:00,2024-05-28 14:22:00,BTC-USDT,1min,68176.0,68187.3,68153.7,68186.0,4898
2024-05-28 14:24:00,2024-05-28 14:23:00,BTC-USDT,1min,68186.1,68200.0,68168.0,68185.3,18698
2024-05-28 14:25:00,2024-05-28 14:24:00,BTC-USDT,1min,68185.3,68199.4,68185.3,68188.1,2980
2024-05-28 14:26:00,2024-05-28 14:25:00,BTC-USDT,1min,68184.5,68198.2,68179.4,68186.4,3096
2024-05-28 14:27:00,2024-05-28 14:26:00,BTC-USDT,1min,68186.5,68186.5,68122.7,68122.7,3334
2024-05-28 14:28:00,2024-05-28 14:27:00,BTC-USDT,1min,68122.7,68122.7,67989.4,67996.0,23628
2024-05-28 14:29:00,2024-05-28 14:28:00,BTC-USDT,1min,67986.6,68063.2,67977.9,68063.2,11034
2024-05-28 14:30:00,2024-05-28 14:29:00,BTC-USDT,1min,68059.1,68102.0,68011.9,68102.0,13130
2024-05-28 14:31:00,2024-05-28 14:30:00,BTC-USDT,1min,68114.0,68165.9,68100.0,68145.7,9938
2024-05-28 14:32:00,2024-05-28 14:31:00,BTC-USDT,1min,68154.3,68155.1,68151.3,68151.3,168
2024-05-28 14:33:00,2024-05-28 14:32:00,BTC-USDT,1min,68128.1,68128.1,68052.3,68116.8,2412
2024-05-28 14:34:00,2024-05-28 14:33:00,BTC-USDT,1min,68135.4,68162.8,68094.3,68094.3,1552
2024-05-28 14:35:00,2024-05-28 14:34:00,BTC-USDT,1min,68094.3,68116.7,67976.5,67976.5,2078
2024-05-28 14:36:00,2024-05-28 14:35:00,BTC-USDT,1min,67975.9,67987.8,67872.0,67888.1,13692
2024-05-28 14:37:00,2024-05-28 14:36:00,BTC-USDT,1min,67901.1,67986.3,67871.3,67986.3,7632
2024-05-28 14:38:00,2024-05-28 14:37:00,BTC-USDT,1min,67986.5,68032.7,67979.8,67995.2,8152
2024-05-28 14:39:00,2024-05-28 14:38:00,BTC-USDT,1min,68012.6,68033.3,68004.7,68025.0,4276
2024-05-28 14:40:00,2024-05-28 14:39:00,BTC-USDT,1min,68017.2,68017.2,67887.7,67956.8,12524
2024-05-28 14:41:00,2024-05-28 14:40:00,BTC-USDT,1min,67957.2,67960.7,67888.3,67888.4,6682
2024-05-28 14:42:00,2024-05-28 14:41:00,BTC-USDT,1min,67893.3,67908.5,67766.0,67780.6,13992
2024-05-28 14:43:00,2024-05-28 14:42:00,BTC-USDT,1min,67766.3,67852.8,67766.3,67842.3,13410
2024-05-28 14:44:00,2024-05-28 14:43:00,BTC-USDT,1min,67836.4,67862.1,67836.4,67849.5,3976
2024-05-28 14:45:00,2024-05-28 14:44:00,BTC-USDT,1min,67875.9,67875.9,67766.0,67766.0,6200
2024-05-28 14:46:00,2024-05-28 14:45:00,BTC-USDT,1min,67756.1,67828.6,67707.5,67825.0,8910
2024-05-28 14:47:00,2024-05-28 14:46:00,BTC-USDT,1min,67824.5,67937.7,67804.6,67932.7,4810
2024-05-28 14:48:00,2024-05-28 14:47:00,BTC-USDT,1min,67926.1,67939.6,67926.1,67939.5,1980
2024-05-28 14:49:00,2024-05-28 14:48:00,BTC-USDT,1min,67939.6,67999.9,67939.6,67979.7,10918
2024-05-28 14:50:00,2024-05-28 14:49:00,BTC-USDT,1min,67979.8,68151.8,67979.8,68138.4,96344
2024-05-28 14:51:00,2024-05-28 14:50:00,BTC-USDT,1min,68141.9,68197.9,68077.2,68077.2,10430
2024-05-28 14:52:00,2024-05-28 14:51:00,BTC-USDT,1min,68090.0,68141.5,68073.6,68074.1,11896
2024-05-28 14:53:00,2024-05-28 14:52:00,BTC-USDT,1min,68074.1,68079.3,68018.9,68018.9,4780
2024-05-28 14:54:00,2024-05-28 14:53:00,BTC-USDT,1min,68057.2,68127.8,68057.2,68059.7,3762
2024-05-28 14:55:00,2024-05-28 14:54:00,BTC-USDT,1min,68053.5,68087.5,68046.2,68054.3,194
2024-05-28 14:56:00,2024-05-28 14:55:00,BTC-USDT,1min,68093.0,68122.2,68093.0,68113.6,1018
2024-05-28 14:57:00,2024-05-28 14:56:00,BTC-USDT,1min,68031.1,68031.1,68031.0,68031.0,54
2024-05-28 14:58:00,2024-05-28 14:57:00,BTC-USDT,1min,67999.0,68029.7,67992.8,68020.7,772
2024-05-28 14:59:00,2024-05-28 14:58:00,BTC-USDT,1min,68011.0,68011.0,67986.6,67990.8,1118
2024-05-28 15:00:00,2024-05-28 14:59:00,BTC-USDT,1min,68009.9,68039.1,68003.7,68033.9,253390
2024-05-28 15:01:00,2024-05-28 15:00:00,BTC-USDT,1min,68033.9,68057.6,68012.7,68039.2,54946
2024-05-28 15:02:00,2024-05-28 15:01:00,BTC-USDT,1min,68039.3,68052.3,67959.2,67959.2,32648
2024-05-28 15:03:00,2024-05-28 15:02:00,BTC-USDT,1min,67959.3,67959.3,67820.5,67938.1,39936
2024-05-28 15:04:00,2024-05-28 15:03:00,BTC-USDT,1min,67928.7,67928.7,67850.1,67861.9,31852
2024-05-28 15:05:00,2024-05-28 15:04:00,BTC-USDT,1min,67862.0,67927.1,67861.9,67886.3,33078
2024-05-28 15:06:00,2024-05-28 15:05:00,BTC-USDT,1min,67886.4,67886.4,67756.8,67831.7,25174
2024-05-28 15:07:00,2024-05-28 15:06:00,BTC-USDT,1min,67831.7,67887.7,67831.6,67887.7,6224
2024-05-28 15:08:00,2024-05-28 15:07:00,BTC-USDT,1min,67895.1,67895.1,67856.0,67867.9,948
2024-05-28 15:09:00,2024-05-28 15:08:00,BTC-USDT,1min,67871.3,67986.5,67871.3,67986.5,4442
2024-05-28 15:10:00,2024-05-28 15:09:00,BTC-USDT,1min,67986.6,67991.6,67935.8,67935.8,15620
2024-05-28 15:11:00,2024-05-28 15:10:00,BTC-USDT,1min,67944.6,68112.7,67944.6,68107.2,8022
2024-05-28 15:12:00,2024-05-28 15:11:00,BTC-USDT,1min,68106.1,68111.8,68065.3,68092.2,9514
2024-05-28 15:13:00,2024-05-28 15:12:00,BTC-USDT,1min,68086.8,68143.0,68086.8,68124.3,9466
2024-05-28 15:14:00,2024-05-28 15:13:00,BTC-USDT,1min,68134.9,68172.0,68128.6,68128.6,6766
2024-05-28 15:15:00,2024-05-28 15:14:00,BTC-USDT,1min,68123.7,68123.7,68073.9,68080.0,7152
2024-05-28 15:16:00,2024-05-28 15:15:00,BTC-USDT,1min,68080.0,68110.3,68057.8,68080.4,226
2024-05-28 15:17:00,2024-05-28 15:16:00,BTC-USDT,1min,68061.6,68067.7,68046.3,68067.7,442
2024-05-28 15:18:00,2024-05-28 15:17:00,BTC-USDT,1min,68050.5,68050.5,67953.3,68000.0,7178
2024-05-28 15:19:00,2024-05-28 15:18:00,BTC-USDT,1min,67994.0,68064.9,67994.0,68037.5,4782
2024-05-28 15:20:00,2024-05-28 15:19:00,BTC-USDT,1min,68018.9,68044.4,67980.5,67980.5,11122
2024-05-28 15:21:00,2024-05-28 15:20:00,BTC-USDT,1min,67968.5,67968.8,67887.7,67919.6,9138
2024-05-28 15:22:00,2024-05-28 15:21:00,BTC-USDT,1min,67887.9,67927.1,67880.0,67927.1,3846
2024-05-28 15:23:00,2024-05-28 15:22:00,BTC-USDT,1min,67956.2,67969.9,67946.8,67956.0,2320
2024-05-28 15:24:00,2024-05-28 15:23:00,BTC-USDT,1min,67963.6,68012.0,67963.5,68012.0,906
2024-05-28 15:25:00,2024-05-28 15:24:00,BTC-USDT,1min,68017.1,68017.1,67950.0,67950.0,1366
2024-05-28 15:26:00,2024-05-28 15:25:00,BTC-USDT,1min,67937.5,67963.8,67895.8,67963.7,24022
2024-05-28 15:27:00,2024-05-28 15:26:00,BTC-USDT,1min,67969.9,68003.9,67960.0,67982.1,1682
2024-05-28 15:28:00,2024-05-28 15:27:00,BTC-USDT,1min,67975.0,67977.7,67963.6,67977.7,414
2024-05-28 15:29:00,2024-05-28 15:28:00,BTC-USDT,1min,67982.1,68017.3,67982.1,67988.0,4348
2024-05-28 15:30:00,2024-05-28 15:29:00,BTC-USDT,1min,67986.6,67999.1,67945.1,67999.1,3962
2024-05-28 15:31:00,2024-05-28 15:30:00,BTC-USDT,1min,68009.6,68097.7,67988.1,67988.1,6904
2024-05-28 15:32:00,2024-05-28 15:31:00,BTC-USDT,1min,68037.0,68037.0,67965.7,67988.0,568
2024-05-28 15:33:00,2024-05-28 15:32:00,BTC-USDT,1min,68012.6,68012.6,68000.6,68000.6,910
2024-05-28 15:34:00,2024-05-28 15:33:00,BTC-USDT,1min,68000.6,68054.3,68000.6,68054.2,748
2024-05-28 15:35:00,2024-05-28 15:34:00,BTC-USDT,1min,68073.6,68100.0,68067.4,68080.2,8654
2024-05-28 15:36:00,2024-05-28 15:35:00,BTC-USDT,1min,68076.6,68187.2,68076.6,68171.6,25314
2024-05-28 15:37:00,2024-05-28 15:36:00,BTC-USDT,1min,68178.8,68316.5,68178.8,68291.3,8696
2024-05-28 15:38:00,2024-05-28 15:37:00,BTC-USDT,1min,68265.7,68301.4,68223.6,68252.1,35820
2024-05-28 15:39:00,2024-05-28 15:38:00,BTC-USDT,1min,68234.1,68270.0,68211.1,68243.4,11392
2024-05-28 15:40:00,2024-05-28 15:39:00,BTC-USDT,1min,68243.5,68345.0,68243.5,68328.3,12884
2024-05-28 15:41:00,2024-05-28 15:40:00,BTC-USDT,1min,68340.1,68418.9,68331.2,68374.0,35080
2024-05-28 15:42:00,2024-05-28 15:41:00,BTC-USDT,1min,68363.2,68393.1,68345.8,68374.8,14812
2024-05-28 15:43:00,2024-05-28 15:42:00,BTC-USDT,1min,68357.9,68397.9,68317.2,68317.2,9180
2024-05-28 15:44:00,2024-05-28 15:43:00,BTC-USDT,1min,68317.2,68317.3,68266.8,68279.4,11622
2024-05-28 15:45:00,2024-05-28 15:44:00,BTC-USDT,1min,68279.4,68311.2,68267.6,68303.8,3286
2024-05-28 15:46:00,2024-05-28 15:45:00,BTC-USDT,1min,68303.8,68317.3,68297.2,68301.5,3304
2024-05-28 15:47:00,2024-05-28 15:46:00,BTC-USDT,1min,68301.5,68323.9,68290.0,68323.8,1754
2024-05-28 15:48:00,2024-05-28 15:47:00,BTC-USDT,1min,68329.3,68418.9,68329.3,68404.5,2848
2024-05-28 15:49:00,2024-05-28 15:48:00,BTC-USDT,1min,68404.3,68413.1,68364.5,68373.9,17524
2024-05-28 15:50:00,2024-05-28 15:49:00,BTC-USDT,1min,68384.0,68393.7,68348.6,68390.8,1750
2024-05-28 15:51:00,2024-05-28 15:50:00,BTC-USDT,1min,68355.9,68390.9,68350.6,68380.9,1208
2024-05-28 15:52:00,2024-05-28 15:51:00,BTC-USDT,1min,68376.3,68470.0,68376.2,68466.5,30636
2024-05-28 15:53:00,2024-05-28 15:52:00,BTC-USDT,1min,68466.4,68489.9,68450.9,68471.0,9016
2024-05-28 15:54:00,2024-05-28 15:53:00,BTC-USDT,1min,68471.3,68471.3,68441.0,68443.2,8450
2024-05-28 15:55:00,2024-05-28 15:54:00,BTC-USDT,1min,68440.1,68472.2,68440.1,68469.7,1862
2024-05-28 15:56:00,2024-05-28 15:55:00,BTC-USDT,1min,68466.5,68490.0,68466.5,68488.3,2714
2024-05-28 15:57:00,2024-05-28 15:56:00,BTC-USDT,1min,68475.3,68475.3,68407.5,68427.4,9446
2024-05-28 15:58:00,2024-05-28 15:57:00,BTC-USDT,1min,68418.6,68433.5,68399.7,68409.5,3234
2024-05-28 15:59:00,2024-05-28 15:58:00,BTC-USDT,1min,68423.8,68423.8,68391.8,68399.1,2938
2024-05-28 16:00:00,2024-05-28 15:59:00,BTC-USDT,1min,68399.3,68448.7,68388.4,68448.6,226344
2024-05-28 16:01:00,2024-05-28 16:00:00,BTC-USDT,1min,68448.7,68460.5,68408.4,68416.6,35654
2024-05-28 16:02:00,2024-05-28 16:01:00,BTC-USDT,1min,68416.5,68457.9,68403.1,68447.4,194366
2024-05-28 16:03:00,2024-05-28 16:02:00,BTC-USDT,1min,68447.5,68470.7,68447.4,68467.1,3384
2024-05-28 16:04:00,2024-05-28 16:03:00,BTC-USDT,1min,68470.8,68487.8,68451.3,68451.3,2136
2024-05-28 16:05:00,2024-05-28 16:04:00,BTC-USDT,1min,68451.4,68451.4,68400.8,68401.1,5736
2024-05-28 16:06:00,2024-05-28 16:05:00,BTC-USDT,1min,68394.5,68394.5,68296.1,68338.4,22118
2024-05-28 16:07:00,2024-05-28 16:06:00,BTC-USDT,1min,68338.4,68372.8,68338.4,68341.1,3974
2024-05-28 16:08:00,2024-05-28 16:07:00,BTC-USDT,1min,68341.2,68352.5,68298.0,68311.1,5368
2024-05-28 16:09:00,2024-05-28 16:08:00,BTC-USDT,1min,68309.8,68340.5,68296.4,68336.4,6138
2024-05-28 16:10:00,2024-05-28 16:09:00,BTC-USDT,1min,68336.4,68368.7,68336.3,68365.4,22196
2024-05-28 16:11:00,2024-05-28 16:10:00,BTC-USDT,1min,68359.4,68359.4,68294.8,68310.6,7660
2024-05-28 16:12:00,2024-05-28 16:11:00,BTC-USDT,1min,68310.7,68371.8,68310.7,68371.7,7550
2024-05-28 16:13:00,2024-05-28 16:12:00,BTC-USDT,1min,68371.7,68406.0,68371.7,68406.0,7318
2024-05-28 16:14:00,2024-05-28 16:13:00,BTC-USDT,1min,68406.0,68409.5,68375.3,68375.3,3720
2024-05-28 16:15:00,2024-05-28 16:14:00,BTC-USDT,1min,68375.3,68375.3,68275.0,68275.1,3578
2024-05-28 16:16:00,2024-05-28 16:15:00,BTC-USDT,1min,68275.0,68275.1,68185.3,68210.7,47910
2024-05-28 16:17:00,2024-05-28 16:16:00,BTC-USDT,1min,68210.7,68243.9,68209.0,68209.0,6776
2024-05-28 16:18:00,2024-05-28 16:17:00,BTC-USDT,1min,68209.1,68209.1,68200.0,68200.0,1508
2024-05-28 16:19:00,2024-05-28 16:18:00,BTC-USDT,1min,68194.2,68194.2,68162.9,68191.4,4914
2024-05-28 16:20:00,2024-05-28 16:19:00,BTC-USDT,1min,68191.3,68191.3,68155.7,68155.8,3976
2024-05-28 16:21:00,2024-05-28 16:20:00,BTC-USDT,1min,68182.7,68225.8,68160.2,68225.7,6036
2024-05-28 16:22:00,2024-05-28 16:21:00,BTC-USDT,1min,68225.7,68225.8,68186.0,68186.1,896
2024-05-28 16:23:00,2024-05-28 16:22:00,BTC-USDT,1min,68200.0,68247.2,68200.0,68244.0,16704
2024-05-28 16:24:00,2024-05-28 16:23:00,BTC-USDT,1min,68244.1,68244.1,68223.6,68223.7,2368
2024-05-28 16:25:00,2024-05-28 16:24:00,BTC-USDT,1min,68182.7,68182.7,68165.3,68172.4,524
2024-05-28 16:26:00,2024-05-28 16:25:00,BTC-USDT,1min,68176.6,68176.6,68155.0,68159.6,6400
2024-05-28 16:27:00,2024-05-28 16:26:00,BTC-USDT,1min,68157.7,68157.8,68021.4,68021.4,13856
2024-05-28 16:28:00,2024-05-28 16:27:00,BTC-USDT,1min,68029.9,68077.8,68010.0,68019.0,24448
2024-05-28 16:29:00,2024-05-28 16:28:00,BTC-USDT,1min,68019.1,68042.0,67910.1,67922.8,31448
2024-05-28 16:30:00,2024-05-28 16:29:00,BTC-USDT,1min,67911.4,67963.0,67896.6,67903.0,21080
2024-05-28 16:31:00,2024-05-28 16:30:00,BTC-USDT,1min,67903.1,67920.1,67841.9,67842.0,37422
2024-05-28 16:32:00,2024-05-28 16:31:00,BTC-USDT,1min,67842.8,67872.0,67813.2,67850.1,15192
2024-05-28 16:33:00,2024-05-28 16:32:00,BTC-USDT,1min,67850.1,67924.3,67850.1,67905.0,6400
2024-05-28 16:34:00,2024-05-28 16:33:00,BTC-USDT,1min,67905.1,67905.1,67863.3,67863.3,3480
2024-05-28 16:35:00,2024-05-28 16:34:00,BTC-USDT,1min,67863.4,67871.4,67835.9,67846.1,8290
2024-05-28 16:36:00,2024-05-28 16:35:00,BTC-USDT,1min,67836.9,67935.0,67836.9,67899.7,20562
2024-05-28 16:37:00,2024-05-28 16:36:00,BTC-USDT,1min,67901.7,67901.7,67882.0,67882.1,1122
2024-05-28 16:38:00,2024-05-28 16:37:00,BTC-USDT,1min,67901.6,67912.8,67893.4,67899.4,706
2024-05-28 16:39:00,2024-05-28 16:38:00,BTC-USDT,1min,67899.4,67945.5,67899.4,67915.9,3364
2024-05-28 16:40:00,2024-05-28 16:39:00,BTC-USDT,1min,67915.9,67932.7,67914.1,67917.5,5334
2024-05-28 16:41:00,2024-05-28 16:40:00,BTC-USDT,1min,67917.5,67917.5,67820.0,67868.0,17636
2024-05-28 16:42:00,2024-05-28 16:41:00,BTC-USDT,1min,67884.5,67884.5,67831.0,67835.8,2048
2024-05-28 16:43:00,2024-05-28 16:42:00,BTC-USDT,1min,67828.1,67836.2,67812.0,67836.2,826
2024-05-28 16:44:00,2024-05-28 16:43:00,BTC-USDT,1min,67840.1,67854.4,67829.6,67836.2,5848
2024-05-28 16:45:00,2024-05-28 16:44:00,BTC-USDT,1min,67829.9,67869.0,67825.6,67869.0,3146
2024-05-28 16:46:00,2024-05-28 16:45:00,BTC-USDT,1min,67888.1,67888.1,67731.3,67768.0,19652
2024-05-28 16:47:00,2024-05-28 16:46:00,BTC-USDT,1min,67744.8,67797.5,67744.8,67797.5,3850
2024-05-28 16:48:00,2024-05-28 16:47:00,BTC-USDT,1min,67797.5,67804.7,67789.8,67804.7,2506
2024-05-28 16:49:00,2024-05-28 16:48:00,BTC-USDT,1min,67804.7,67804.7,67783.7,67783.7,3858
2024-05-28 16:50:00,2024-05-28 16:49:00,BTC-USDT,1min,67791.9,67817.1,67791.9,67817.0,2102
2024-05-28 16:51:00,2024-05-28 16:50:00,BTC-USDT,1min,67817.1,67899.5,67813.7,67899.5,6170
2024-05-28 16:52:00,2024-05-28 16:51:00,BTC-USDT,1min,67885.4,67894.6,67858.2,67858.2,9806
2024-05-28 16:53:00,2024-05-28 16:52:00,BTC-USDT,1min,67858.3,67879.2,67858.2,67879.2,544
2024-05-28 16:54:00,2024-05-28 16:53:00,BTC-USDT,1min,67879.2,67879.2,67844.8,67858.6,5042
2024-05-28 16:55:00,2024-05-28 16:54:00,BTC-USDT,1min,67838.0,67851.5,67831.9,67851.4,802
2024-05-28 16:56:00,2024-05-28 16:55:00,BTC-USDT,1min,67862.0,67866.1,67826.1,67866.1,918
2024-05-28 16:57:00,2024-05-28 16:56:00,BTC-USDT,1min,67872.8,67889.8,67862.4,67889.7,714
2024-05-28 16:58:00,2024-05-28 16:57:00,BTC-USDT,1min,67889.8,67893.3,67800.2,67800.2,2148
2024-05-28 16:59:00,2024-05-28 16:58:00,BTC-USDT,1min,67788.9,67788.9,67759.0,67759.2,6824
2024-05-28 17:00:00,2024-05-28 16:59:00,BTC-USDT,1min,67768.4,67813.5,67756.2,67813.5,223568
2024-05-28 17:01:00,2024-05-28 17:00:00,BTC-USDT,1min,67813.4,67815.0,67728.0,67728.1,30900
2024-05-28 17:02:00,2024-05-28 17:01:00,BTC-USDT,1min,67728.0,67827.1,67700.0,67804.5,31972
2024-05-28 17:03:00,2024-05-28 17:02:00,BTC-USDT,1min,67804.6,67804.6,67711.8,67736.1,36772
2024-05-28 17:04:00,2024-05-28 17:03:00,BTC-USDT,1min,67736.2,67779.3,67718.7,67733.2,24086
2024-05-28 17:05:00,2024-05-28 17:04:00,BTC-USDT,1min,67733.3,67757.7,67714.1,67714.1,27188
2024-05-28 17:06:00,2024-05-28 17:05:00,BTC-USDT,1min,67714.2,67771.4,67714.1,67771.3,37546
2024-05-28 17:07:00,2024-05-28 17:06:00,BTC-USDT,1min,67771.4,67800.0,67747.6,67799.9,29870
2024-05-28 17:08:00,2024-05-28 17:07:00,BTC-USDT,1min,67800.0,67885.9,67800.0,67885.8,17696
2024-05-28 17:09:00,2024-05-28 17:08:00,BTC-USDT,1min,67885.8,67900.0,67868.3,67887.8,11456
2024-05-28 17:10:00,2024-05-28 17:09:00,BTC-USDT,1min,67884.1,67908.9,67873.0,67889.0,1472
2024-05-28 17:11:00,2024-05-28 17:10:00,BTC-USDT,1min,67888.9,67943.1,67874.5,67919.4,1704
2024-05-28 17:12:00,2024-05-28 17:11:00,BTC-USDT,1min,67919.3,68035.2,67919.3,68035.2,11396
2024-05-28 17:13:00,2024-05-28 17:12:00,BTC-USDT,1min,68035.2,68035.2,68019.5,68026.1,2600
